,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1094,122,2.922166156309243,True,0.9715835955353757,0.08808437679863874,0.10607033978343282,0.3,0.1
1095,88,2.9590146662307766,True,0.9656103619682225,0.19373335846596584,0.2066443630457466,0.3,0.1
1096,216,2.7939831652363702,True,0.977075745289372,0.12397518590244326,0.16388077643995747,0.3,0.1
1097,1,-3.0004671256692363,False,0.3,0.3,4.588628638801129,0.3,0.1
1098,144,2.893228402497187,True,0.9666198269650903,0.1297821132118899,0.16733246830853438,0.3,0.1
1099,152,2.8780466475233233,True,0.9891750229589582,0.0881466709147881,0.12161125659735124,0.3,0.1
1100,28,2.995318221550398,True,0.9542273211653928,0.13618245422092165,0.31290158258661993,0.3,0.1
1101,171,2.8475611292010408,True,0.9810664207546562,0.11383796817237742,0.13603412221094943,0.3,0.1
1102,182,2.8369607583405205,True,0.9619334933076372,0.14799064860611963,0.15998299670228958,0.3,0.1
1103,91,2.9547460812030653,True,0.9824636259403852,0.10576301478776341,0.15156829082635054,0.3,0.1
1104,17,2.9980732860580304,True,0.9192971612924342,0.11492481781067224,0.44291099332787914,0.3,0.1
1105,119,2.929573844580225,True,0.9834334772613715,0.15090456325534318,0.5358236937929077,0.3,0.1
1106,54,2.9841828410380073,True,0.9555118423815862,0.14214264060154388,0.25020363546312274,0.3,0.1
1107,57,2.9827417946779295,True,0.9636032939812439,0.10083434672479398,0.19723078472545838,0.3,0.1
1108,46,2.9885277338976195,True,0.9573588940771534,0.20875539097250712,0.37793165229833386,0.3,0.1
1109,144,2.8972339798508218,True,0.9716992136313366,0.13304590362709226,0.178659326657022,0.3,0.1
1110,1,-3.000949333715143,False,0.30000000000000004,0.30000000000000004,7.850942134932862,0.3,0.1
1111,198,2.7933067578415103,True,0.9786987743310221,0.10343806682028057,0.11000646636968837,0.3,0.1
1112,60,2.9813470900111367,True,0.9762817953991572,0.12962735331275274,0.1201787233361228,0.3,0.1
1113,137,2.898682637389714,True,0.987287550787016,0.0471974618303245,0.05003460524277049,0.3,0.1
1114,98,2.9484814530270333,True,0.9654171915967634,0.12472823069298672,0.30452238190450703,0.3,0.1
1115,180,2.847866452793613,True,0.9573507458752912,0.15543853774869543,0.22777337219890978,0.3,0.1
1116,97,2.9653767067284633,True,0.9574404471882964,0.19637219994300176,0.19926835995548714,0.3,0.1
1117,141,2.8996737158188792,True,0.9810409802715611,0.13593384272972478,0.298709195347294,0.3,0.1
1118,142,2.8929395432264062,True,0.984412710123183,0.0948681148892762,0.1250892859563195,0.3,0.1
1119,137,2.9029080361194475,True,0.9750349256714961,0.11384827752257713,0.15224733322257125,0.3,0.1
1120,69,2.975469921075118,True,0.9709679630045576,0.12403676214380098,0.18917777838172936,0.3,0.1
1121,58,2.983502897552472,True,0.9425714109351568,0.21493242174388721,0.3248961316398279,0.3,0.1
1122,3,-3.002263130431652,False,0.5479690012786911,0.3,2.3718299524768347,0.3,0.1
1123,135,2.9041248226852288,True,0.9689570794908439,0.1281694099476642,0.6820961611005795,0.3,0.1
1124,128,2.921940648324753,True,0.958039206092017,0.1322058068709684,0.19404936188666036,0.3,0.1
1125,68,2.9763354169153575,True,0.9661178842706797,0.1757584507193855,0.18395033422377627,0.3,0.1
1126,192,2.814963833689538,True,0.970687140166738,0.136380817339277,0.15644550168044982,0.3,0.1
1127,28,2.9955105533968633,True,0.9511936202189357,0.1414952406770038,0.26171877670819815,0.3,0.1
1128,1,-3.001399130859568,False,0.29999999999999993,0.29999999999999993,0.5639098382739594,0.3,0.1
1129,104,2.9444277927761284,True,0.9637833370240089,0.1503444386762335,0.21537668434385815,0.3,0.1
1130,167,2.8857935820621927,True,0.9557411884802649,0.17409732177531106,1.1910013417492777,0.3,0.1
1131,164,2.859342673560381,True,0.979783848445116,0.06413480441841854,0.07287762941823969,0.3,0.1
1132,11,2.999197233352268,True,0.8845987586051763,0.22463507754043902,0.17752758987284703,0.3,0.1
1133,161,2.868050406608386,True,0.9822743251773594,0.12310135660459527,0.15749923684754394,0.3,0.1
1134,71,2.9761629119190474,True,0.9502403717685926,0.18789778111618874,0.20921577231990898,0.3,0.1
1135,109,2.9369633365480596,True,0.9779684750469925,0.09584936507678028,1.0204309453512483,0.3,0.1
1136,31,2.994414566367207,True,0.9454540699153209,0.1142453161852857,0.30701889131718424,0.3,0.1
1137,77,2.967996732539177,True,0.9819747058252718,0.10034154267863132,0.24533150147433944,0.3,0.1
1138,195,2.802246620452188,True,0.9800164986269488,0.10470992564649798,0.10421135765180353,0.3,0.1
1139,121,2.923671062070933,True,0.9778629072313338,0.10988594404092734,0.15916520424794192,0.3,0.1
1140,167,2.8510921222883265,True,0.9904741209031583,0.05974304491992661,0.08200124194269363,0.3,0.1
1141,140,2.9004136599480983,True,0.9768469948060284,0.10839629684062144,0.15158584275228507,0.3,0.1
1142,133,2.9107122379971635,True,0.970500673758418,0.15638460209401472,0.15582612190530715,0.3,0.1
1143,150,2.879511244655891,True,0.9818755917750436,0.11670625766079877,1.308248376212022,0.3,0.1
1144,191,2.8171617741669888,True,0.9811873294530056,0.11377355541422801,0.1443846285854474,0.3,0.1
1145,51,2.9857156739489357,True,0.9503282549701992,0.14240445056414205,0.2670328679110951,0.3,0.1
1146,142,2.8919142060477565,True,0.9807439836230415,0.12823943427205148,0.13132273091330338,0.3,0.1
1147,137,2.898300332545465,True,0.9793384783639557,0.10700379277237244,0.1547144834646903,0.3,0.1
1148,79,2.9664089132159543,True,0.9807296382130287,0.06789200000867579,0.08407014153755722,0.3,0.1
1149,151,2.8882392310173954,True,0.9625567445848311,0.17334468578529583,0.20899154409121332,0.3,0.1
1150,152,2.893052878249771,True,0.949511474516363,0.2126950642201712,0.5080097235885938,0.3,0.1
1151,111,2.9352447342549715,True,0.9682805317772034,0.14383859358298504,0.19695365457218647,0.3,0.1
1152,62,2.978844376470798,True,0.9800607451800006,0.08380644723232035,0.07551034250563572,0.3,0.1
1153,77,2.969894031049554,True,0.9594873359825515,0.2109394156422679,2.221885822822564,0.3,0.1
1154,121,2.9292071888712234,True,0.9733016094184966,0.1510918726570542,0.6621166892401026,0.3,0.1
1155,82,2.963306015203161,True,0.971421746317497,0.09149499427579715,0.23806100194387986,0.3,0.1
1156,124,2.9195003255045235,True,0.9817118634627149,0.0842418598171877,0.12302571343394567,0.3,0.1
1157,87,2.9596469155649947,True,0.9553238128358589,0.1101869158343699,0.15155213922975777,0.3,0.1
