,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_acceleration,max_velocity
5178,119,-3.086256371274931,False,0.9849538587742646,0.12425415855056515,0.1684063892773277,0.5650294361338104,1.6950883084014312
5179,4,-3.0044394299761894,False,0.6501227125131454,0.30000000000000004,4.481521462030001,0.2058254397796036,0.6174763193388109
5180,8,-3.0081737517093807,False,0.7042976886348137,0.2870789508025775,0.4735352428821732,0.6656644048325386,1.996993214497616
5181,47,-3.0107592746965164,False,0.9446659043882047,0.1974621376429482,0.47555456885170394,0.22165977998484201,0.6649793399545261
5182,133,2.9805166012829383,True,0.9271594070915293,0.23806056433839287,0.42326714979866314,0.5721872648361158,1.7165617945083476
5183,251,2.922863758239463,True,0.967535502513205,0.1753922604118474,0.22685033524961384,0.08706237159483184,0.2611871147844955
5184,1,-3.000194335317348,False,0.3,0.3,6.1614876332744135,0.2530560371747018,0.7591681115241055
5185,103,2.9520375525749922,True,0.9769997414226437,0.16165348156191664,0.5587141386126988,0.34445080678749607,1.0333524203624882
5186,15,-3.01207347563935,False,0.8611509713703043,0.26569267178250217,0.2259812149479444,0.5439125418638214,1.6317376255914642
5187,50,-3.0207009064174515,False,0.9476942720635175,0.20179580643895867,0.7940276898416723,0.6014883379181267,1.8044650137543803
5188,134,2.907832516101863,True,0.9835267263557825,0.1192265910514832,1.1200995311906978,0.035865615509951265,0.1075968465298538
5189,196,2.8283362288677125,True,0.972602133785066,0.1749143384892941,0.2039088569643758,0.5906695077788146,1.7720085233364435
5190,161,2.8927760346694025,True,0.9702703231393651,0.18436381134321364,0.3381481577287663,0.2318444692472495,0.6955334077417485
5191,3,-3.0015488842580833,False,0.3588284379061217,0.3,0.8707431687737079,0.6650007762484675,1.9950023287454026
5192,70,-3.117948352383169,False,0.9731448958503632,0.12361927748018398,0.13442806831499746,0.6331394810175932,1.8994184430527796
5193,76,2.986288913161841,True,0.9637973444952866,0.1888458925831517,0.259229183958028,0.23385422896563313,0.7015626868968994
5194,253,2.6932892771545176,True,0.9673070480954447,0.20162567232834108,0.30909979462687504,0.5721772342916425,1.7165317028749274
5195,67,-3.061369696156289,False,0.9180210011967589,0.14329444602546726,0.6993249238792494,0.6514449154371165,1.9543347463113494
5196,73,2.9834757642584098,True,0.8688163199222286,0.22964271912748166,0.8509706986641085,0.49062659564767985,1.4718797869430396
5197,55,2.9837785758206175,True,0.9527293184244962,0.14988013166489045,0.16316925614450525,0.04338779729551027,0.1301633918865308
5198,146,-3.121425829756153,False,0.9250000184895204,0.23315458802148006,0.8749564837359608,0.3388487356713811,1.016546207014143
5199,247,2.719641094983145,True,0.9888443701932826,0.11832517465943539,0.47394156560840817,0.4499205711253729,1.3497617133761188
5200,88,-3.0764477432978734,False,0.8975098735211489,0.24743604167376781,0.3372721085878151,0.46454328877759427,1.3936298663327829
5201,152,-3.1291661585227977,False,0.9830590497598617,0.15406984308474256,0.15393148995503453,0.4726743916908852,1.4180231750726557
5202,67,2.984788074945497,True,0.9367792472934732,0.208260455691549,0.274665341578975,0.45321289725544733,1.359638691766342
5203,35,-3.0515290470349985,False,0.8812690845526177,0.2322833216944328,0.25678257198254484,0.32611201430542514,0.9783360429162754
5204,119,2.933846945302994,True,0.9798023478967524,0.12755797634425697,0.13911119655140874,0.25886634156297117,0.7765990246889135
5205,148,2.9044314735417953,True,0.9708934882363299,0.1472941375433832,0.6277112776002902,0.39156440245702134,1.174693207371064
5206,56,-3.0204465191259597,False,0.7576848735440738,0.27552277175228823,0.38997172224646054,0.642789463693597,1.9283683910807912
5207,50,2.9930283388521923,True,0.8897996907982,0.2599785301168296,0.35017417280303254,0.5988794880704114,1.796638464211234
5208,8,-3.001295868252711,False,0.8091186747017204,0.28714919048829574,0.37072652896947644,0.5526803611446047,1.6580410834338142
5209,1,-3.001456892392582,False,0.3,0.3,5.696588301265459,0.19574896906411504,0.5872469071923452
5210,77,2.9680319096898278,True,0.9819309742485691,0.13217320820933978,0.12508733673369885,0.40254988592854357,1.2076496577856308
5211,7,-3.002364551144849,False,0.6008421011014571,0.2190114849201255,1.0620976331095826,0.40272714913157304,1.2081814473947192
5212,38,-3.0437260032005002,False,0.919160748951288,0.20112956349420355,0.248445767946227,0.57815412220129,1.73446236660387
5213,26,2.996016953207756,True,0.937545175476217,0.25412404089197566,0.43449542611409464,0.0786919509935439,0.2360758529806317
5214,33,-3.0317821503705282,False,0.9377008857854802,0.16158470039534029,0.19193993467128603,0.10098193587766638,0.30294580763299916
5215,82,-3.132689799881404,False,0.946545507157188,0.1996270998257636,0.2030375574334965,0.5285931147114665,1.5857793441343997
5216,118,2.981418629873009,True,0.9718816067665941,0.16065761853540608,0.2618995381623647,0.0031637703546857723,0.009491311064057317
5217,201,2.881808466712875,True,0.975493977274456,0.1836081303363106,0.29365716554375204,0.26803144045643285,0.8040943213692986
5218,75,2.9691483163100183,True,0.9748237478614249,0.1009841872793492,0.16704975097155741,0.3760023329803648,1.1280069989410944
5219,124,-3.124348720261683,False,0.8960550596714625,0.2515995072314397,0.29473726770778313,0.5662460736631434,1.6987382209894302
5220,206,-3.1174187351175306,False,0.975567178655192,0.1590296706423045,0.2131242866443512,0.08351495245456982,0.25054485736370946
5221,139,2.9035858441946996,True,0.9895827653456022,0.10381148445820665,0.10445748968453432,0.0475607031634675,0.1426821094904025
5222,160,2.8956269770902687,True,0.9817867293001121,0.16642275354239316,0.2086982610001345,0.380322832418226,1.140968497254678
5223,158,2.8734801574532205,True,0.9823215039078412,0.05328725598836668,0.06576642199503724,0.5785916887692114,1.7357750663076343
5224,70,-3.0629412250275703,False,0.9516471690642622,0.21119376767049383,0.44629501970547136,0.4126904363125491,1.2380713089376472
5225,73,2.9818111952684183,True,0.9600198189090383,0.1850911727050544,0.9247586833235288,0.3229392035896821,0.9688176107690463
5226,105,2.940356308349882,True,0.977225266774458,0.16083779040047533,0.17203509575958856,0.5576847384490126,1.6730542153470376
5227,87,2.961616371307657,True,0.9673479753326913,0.16538689443628318,0.222521309722154,0.016907226183167163,0.05072167854950149
5228,13,-3.0199844386385,False,0.816831609622282,0.26709142966414456,0.2818348646311145,0.6327298326216686,1.8981894978650058
5229,110,-3.1398544145408853,False,0.9765335118503865,0.10375864467101745,0.36885965932310794,0.6070553573170909,1.8211660719512728
5230,49,2.993192143558334,True,0.9495902482858842,0.2196666495456981,0.33874938145646855,0.20481807490897075,0.6144542247269122
5231,72,-3.019506414469325,False,0.7536347753068557,0.27746336208839384,1.0471429498720692,0.6023228643846744,1.8069685931540231
5232,34,2.9939858702366506,True,0.9596117143836258,0.15796319491134275,0.30751013478685435,0.4446647830468313,1.333994349140494
5233,1,-3.0013174985273428,False,0.3,0.3,1.5438090694558755,0.05192667277977825,0.15578001833933475
5234,110,2.9803953685130335,True,0.9687578343286724,0.17053130318571216,0.2705524222181844,0.5114060084382623,1.534218025314787
5235,206,2.945966413442171,True,0.9576516885667978,0.21235927442532188,0.4048821802057646,0.2496985425796956,0.7490956277390868
5236,196,-3.1215800296139484,False,0.9864334950505657,0.10174534742402765,0.19681784134442304,0.06133684963764097,0.1840105489129229
5237,14,-3.0091457750590633,False,0.7877829948927744,0.2958267911852429,1.9620571105233822,0.6632177889057078,1.9896533667171235
5238,135,2.909600957274661,True,0.9739469985666054,0.14180101038025292,0.15577174217278608,0.006716288345306243,0.020148865035918728
5239,32,-3.036994767949866,False,0.9420459276330889,0.24114271958842984,0.3801412079347124,0.6127617345264036,1.8382852035792108
5240,153,2.8801726560218697,True,0.9848871730126071,0.10053460124122302,0.2966866702633847,0.5623273437455344,1.686982031236603
5241,81,-3.0551968159474363,False,0.9453076057376675,0.15066981767865067,0.20786748018062448,0.6197999789186568,1.8593999367559704
5242,229,2.761977179523737,True,0.987109262601273,0.11692060036624796,0.2191059162618768,0.027760184074992957,0.08328055222497888
5243,174,2.8816282803996294,True,0.9789450079390786,0.13018485847118957,0.23966799805331848,0.14600918346585168,0.43802755039755503
5244,137,2.9103994759451837,True,0.9763373767440288,0.13907312183260337,0.22434316224995254,0.48166711620273217,1.4450013486081965
5245,65,-3.029835248612339,False,0.9668220679796977,0.1679407191195837,0.26460882717543716,0.1836043949695379,0.5508131849086138
5246,88,2.9820734245317757,True,0.9635141125877124,0.1630979141560274,0.22791539769640135,0.26019128868461616,0.7805738660538485
5247,178,-3.1388094972403318,False,0.9016421511844325,0.19957903364135693,0.22898637896645366,0.31844539789287013,0.9553361936786104
5248,187,2.8807588243166653,True,0.9713930997857402,0.128224220396119,0.48751471279807634,0.023584507699233665,0.070753523097701
5249,12,-3.00477609778081,False,0.8722746113042964,0.2220112567054465,0.6279451135676407,0.2539802957458761,0.7619408872376283
5250,179,2.8455872690255464,True,0.9812703175896417,0.18578147630371783,0.21273541671468152,0.2568869585205118,0.7706608755615354
5251,46,2.991566960317896,True,0.8624677032748447,0.2554027206261512,0.2578565090512911,0.5309055226906217,1.5927165680718653
5252,40,-3.0108402810985115,False,0.9457072426421604,0.2203617266006377,0.3304419580403597,0.3211153015194014,0.9633459045582041
5253,184,2.8733489353510824,True,0.9813161524497028,0.1280920182489227,0.13411881215144938,0.027679506220022132,0.0830385186600664
5254,185,2.901397218177991,True,0.9757172214892147,0.151454779358832,0.20884868984458452,0.016341968406383245,0.049025905219149735
5255,103,2.9429351783999955,True,0.9849567558053176,0.11464362608227982,0.1452019033918504,0.5220632840868613,1.566189852260584
5256,1,-3.0006074494504276,False,0.3,0.3,1.3000148248470205,0.659562612809578,1.9786878384287339
5257,26,2.9984877796623346,True,0.924746565579517,0.2276418740645912,0.8885702640297866,0.6552673404579444,1.9658020213738334
5258,29,2.996241046616103,True,0.7428396366331625,0.2749454225201249,0.4696720566248061,0.5445877096300883,1.6337631288902648
5259,48,2.9874911968409834,True,0.9482396260853956,0.11348737974465968,0.7173231104187908,0.10971991664057297,0.3291597499217189
5260,1,-3.0008907812053582,False,0.3,0.3,4.919050197751054,0.4807986361746979,1.4423959085240938
5261,38,2.992161688573011,True,0.9649372023229041,0.14465333622801838,0.13393968596070768,0.5173675948518301,1.5521027845554904
5262,52,2.985571414066087,True,0.9631361536665339,0.21639583184667188,0.34609754825382655,0.35412949701040747,1.0623884910312225
5263,11,-3.014765537061562,False,0.8681924775615685,0.24747549158651008,1.851462382419833,0.3025041005817165,0.9075123017451495
5264,150,2.8989059368772683,True,0.9819894602179913,0.11132282143773496,0.1069815200784808,0.1415671243534903,0.42470137306047095
5265,45,-3.0379154404806195,False,0.9185003440374522,0.25760823563491797,0.5056289308652757,0.5620102195962167,1.68603065878865
5266,52,-3.0161500418313345,False,0.9278042665086297,0.24258040259050861,1.2286212360747806,0.5368312492475449,1.6104937477426347
5267,17,-3.012285195531628,False,0.8643130501322076,0.16570494294373095,0.3003869133035064,0.1315726036543297,0.39471781096298914
5268,188,2.917023117026004,True,0.9325488258077202,0.2596552076240317,0.2567082421102592,0.4380269617391932,1.3140808852175796
5269,26,-3.01019331175311,False,0.9105986376711381,0.22268605628093316,0.2523951360275272,0.025608494188957682,0.07682548256687305
5270,30,2.9946805340766214,True,0.9583491292599199,0.04659591153024907,0.22337203474276043,0.2542880294412935,0.7628640883238804
5271,180,2.8282375731235736,True,0.9818021896827557,0.08490785834087779,0.09320467311590142,0.5739020330981661,1.7217060992944984
5272,167,2.9405861699609357,True,0.8562756973558421,0.25124993951691915,0.3657988590741489,0.3387939823942525,1.0163819471827575
5273,3,-3.003592560736156,False,0.5950424019755111,0.3,0.26206448264647686,0.5576289873515585,1.6728869620546756
5274,51,2.986080458352574,True,0.95198023715117,0.18012440300825336,0.2663911181899125,0.5193246682239713,1.5579740046719137
5275,249,2.775399475765633,True,0.9766961256024954,0.11543050999045221,0.3552858568897765,0.07370344429195366,0.221110332875861
5276,1,-3.0012460464339528,False,0.0,0.0,5.729658315550722,0.5513893030231839,1.6541679090695518
5277,101,2.944550622704214,True,0.9868594667325855,0.018085614151361416,0.029487772510345234,0.4678669996422001,1.4036009989266003
5278,141,-3.0838872700906634,False,0.9775004563873709,0.1312412241802029,0.13317751669942415,0.3281668873278619,0.9845006619835858
5279,60,2.9824608860529693,True,0.9675091037868228,0.1601152307834003,0.4262571979266422,0.1635563000408416,0.4906689001225248
5280,147,2.9077786103783234,True,0.9581444873624214,0.1412967501868733,0.1480580304280527,0.3923158774580929,1.1769476323742787
5281,1,-3.0010179072467156,False,0.3,0.3,7.0294952357665865,0.41380696168399234,1.241420885051977
5282,198,-3.1224915708802006,False,0.984432380008848,0.10901957872213233,0.11376200866143152,0.1472879654355709,0.44186389630671274
5283,102,-3.1029934870287073,False,0.9626100209928742,0.16186712431288564,0.20877720360239752,0.47187961961976504,1.4156388588592952
5284,115,2.9400446860882776,True,0.9776225399222718,0.10936168694124071,0.19921882761053275,0.03899502540795163,0.1169850762238549
5285,151,2.8813707171643084,True,0.9781616435593289,0.10604794031113665,0.21474270701151188,0.2896197941864752,0.8688593825594256
5286,133,2.914708521909211,True,0.9689529930904943,0.10748383678344839,0.29091807720096424,0.2218397673972549,0.6655193021917647
5287,191,-3.1689648439017946,False,0.9469174888067283,0.19834787362142248,0.2267830021065127,0.28258091566178667,0.84774274698536
5288,157,-3.213158114937295,False,0.9683199444091894,0.15376792949368903,0.18148662531862583,0.18807095710395294,0.5642128713118588
5289,22,2.9970210152612093,True,0.9088993380123072,0.12014765344839233,0.36869001488174574,0.30345373304266543,0.9103611991279963
5290,144,2.9082569995101673,True,0.9793385063799275,0.14917018039786245,0.15324659616240274,0.0036563941501669786,0.010969182450500936
5291,128,2.920036527921723,True,0.9816672358023413,0.19349376058351447,1.5888940681950214,0.2561176284674995,0.7683528854024986
5292,5,-3.006381200765302,False,0.6755450149743382,0.30000000000000004,1.6450621484486294,0.3529110923730554,1.0587332771191662
5293,5,2.9998226500979333,True,0.6867573645534685,0.30000000000000004,2.73416057260885,0.6277662973540717,1.8832988920622151
5294,40,2.991881733149407,True,0.955453722671354,0.1633708719856794,0.28350287228110416,0.25943808526440704,0.7783142557932211
5295,135,-3.1509963994924224,False,0.9287734706546924,0.21398566940833147,0.24910120070350442,0.4616961125964538,1.3850883377893615
5296,132,2.9472055790190357,True,0.9548618092976389,0.19240641412589765,0.27578093456823194,0.308183382695281,0.924550148085843
5297,128,2.927802320178124,True,0.9282767483058572,0.24308667366550804,0.7906457136236352,0.37264093121754194,1.117922793652626
5298,120,2.9629345480347746,True,0.9786079250991798,0.17114969018918738,0.3229482047951843,0.17593992672423311,0.5278197801726994
