,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,separation
281,34,2.993215994997043,True,0.9629224886566623,0.043187980125853544,0.3726393424010764,0.8077783549452144
282,145,2.8921863441157947,True,0.9864617656650274,0.14438926794178975,1.0606519760416235,6.716065297056893
283,83,2.966920519429587,True,0.9571577319667629,0.1568121007239334,0.22376465262935225,4.635240601195236
284,153,2.883036105539115,True,0.9722692315167081,0.15401434771630163,0.19284983351792553,9.786751887151958
285,38,-3.0040317920953217,False,0.9065280593170957,0.20943456124362164,1.1475695093670222,9.17098465703279
286,116,2.934278933317213,True,0.9761969730944544,0.18214093424269026,0.28050810754545746,1.2978924423876015
287,24,-3.0375258079219454,False,0.9319010827824336,0.24124504920812226,0.45165509222508865,7.575110290637991
288,185,2.8374804109204144,True,0.9662954215025261,0.17401104077928511,0.18715092104592854,4.332833967925444
289,1,-3.0000956603827618,False,0.3,0.3,0.6878061259087902,5.588962910694699
290,198,2.814907464556557,True,0.9838576994222014,0.13966491026548544,0.16956928295273307,9.954895110839628
291,26,-3.044483082392669,False,0.9408547245013014,0.23238037980413034,0.21438344447279434,9.338315448606474
292,138,2.9008417883836906,True,0.9855897183700376,0.1003298068675388,0.13291896094436073,7.23974311847701
293,108,2.9434632874819022,True,0.9740892021217518,0.15834935412502435,0.17312232014513126,0.46888171783157073
294,63,-3.0247147882706065,False,0.9587829851493714,0.21087832851323207,1.0370565735932922,3.207411483425995
295,112,2.93341983821025,True,0.9768069448170006,0.09017909114727637,0.1432425811673576,8.143441424721155
296,52,2.9848695932495724,True,0.9645203395705249,0.15970347464491047,0.18452885070544547,0.059140406526826395
297,122,-3.113150645467941,False,0.9616383690374253,0.20724925450392984,0.2427208922212416,4.215503396670775
298,187,2.9713283805588775,True,0.9719489292717415,0.17922355447991176,0.3292146112607595,3.282529840639754
299,53,-3.0431768847580467,False,0.967391827592831,0.16522168464662296,0.16414144915579276,8.702955562533214
300,103,2.9502197364320937,True,0.9807256342689833,0.12243913149674546,0.12645175233090217,0.0829556761685446
301,96,-3.126942789422024,False,0.9798770776053719,0.15311425889067715,0.20912183184930963,2.560094103360644
302,184,2.833074114856622,True,0.982469866348576,0.11445240254242063,0.11397783132303883,4.440708927765612
303,115,2.9383279179335524,True,0.963164060479704,0.18252173697591698,0.5915345342613049,4.90387187224934
304,155,2.90427480831758,True,0.9845792779203616,0.12499905006079813,0.1322878255592658,8.36177652616652
305,161,-3.1901847546656326,False,0.963557949725286,0.172638354484339,0.18578712953557427,2.2906849820983166
306,78,2.970866596371312,True,0.9698502100201389,0.18699986682233263,0.42325433493725245,9.08258811404827
307,70,2.9867349413099773,True,0.9407318488849012,0.16324407667612975,0.2639584743496617,0.8554257887600425
308,7,-3.0061510280734622,False,0.6587746250288642,0.19787707422875686,0.3927507461571726,6.392010096842126
309,95,2.9842744103045775,True,0.9610324587274451,0.19772594586980238,0.2685003939913165,7.4596123437933155
310,75,-3.1330124321379604,False,0.9424546471589029,0.23245326376888595,0.24489293474198992,5.5917436094611155
311,9,-3.0178063714261993,False,0.8045437912058381,0.29353248135436144,0.8359707157960573,4.290220103360789
312,78,2.9690916591323986,True,0.9683327049633096,0.15231011924935356,0.4809331741101489,2.7025800453337325
313,116,2.948695772876251,True,0.9750077450504003,0.12635753963694715,0.2763427508080523,0.6655691676632458
314,3,-3.0028072580216447,False,0.5866034612580323,0.3,1.719483360554736,9.14845081808275
315,110,2.9378298340987468,True,0.9746936293522367,0.1386658844401561,0.18753513820744652,8.520800971670148
316,225,2.7895315064135184,True,0.9855949770957027,0.1431902820782811,0.6844874085115963,5.144610935635216
317,202,-3.200362746035593,False,0.9781926659652748,0.11559935657028218,0.13631067394681062,6.169838454899473
318,83,2.9648710052199947,True,0.9791316634887798,0.12665910062566446,0.19974076528728146,2.687696588665248
319,54,2.9838492940306276,True,0.9771685966582287,0.056715512084004056,0.060019436090039534,9.076809503019609
320,118,2.9303258723205228,True,0.9763533975998999,0.19932847516406987,0.23555868959493925,7.306380195344746
321,70,2.9923555007821405,True,0.9679014293475081,0.18315196124416255,0.2717371905073107,7.3087589161222954
322,1,-3.0018131354611906,False,0.30000000000000004,0.30000000000000004,1.3330675980162652,8.914544947037957
323,171,-3.0764495034670256,False,0.9625991597002603,0.17156418565789738,0.48878654096167456,6.769474263858863
324,24,2.9967181501656195,True,0.9038944465838389,0.1501141750093124,0.41697819845978984,1.1496366171750727
325,60,-3.0357000865137382,False,0.966434748112597,0.17508416900501825,0.26609825088131284,8.075473681780318
326,125,2.961838016009552,True,0.9497298470673191,0.226556662569342,0.7362763302363409,6.664872124239989
327,92,-3.043114766260049,False,0.9457791688071119,0.20683854165538418,0.20329325872960574,5.4212937925678695
328,108,2.943038184794736,True,0.9712894425622733,0.15446233218324798,0.2727938989300219,5.165410516739627
329,244,2.6989925797341194,True,0.9835870883075464,0.09549417334045014,0.12012696872028705,0.3150010988890184
330,135,-3.058736008260228,False,0.9411568411561102,0.1388963002120131,0.22638278305910572,8.216129050031505
331,64,2.9780592233795127,True,0.9673123306685318,0.12438251040410393,1.3487760139625484,7.541494670782702
332,135,2.9062487744932715,True,0.9806588878788431,0.13520110349629155,0.8648001541622996,4.477357614976139
333,105,2.9463491102249377,True,0.9795135716214508,0.13564986479473576,0.14286877962294195,0.2785282826215507
334,53,2.9847137151066234,True,0.9723935916226033,0.13704861821081216,0.14103188027461513,0.5129422482762447
335,49,2.9870011181946126,True,0.9739630846868266,0.08061708132250342,0.3399623596246616,1.6486916049317168
336,197,2.8288453812538163,True,0.979840595727696,0.12120219389479985,0.3265371120301213,4.916089361074959
337,134,2.914513539514256,True,0.9769192275882723,0.10706788053544783,0.144646204874151,8.929941512058416
338,57,2.9894876050048795,True,0.9493105709960241,0.1545632964593173,0.26999095952618807,0.4483710167377031
339,130,2.9102635160404384,True,0.9817857438851615,0.10151059052868627,0.1482059539779471,0.013875954399154011
340,163,2.8776100605003414,True,0.9700035738773217,0.19185503503292517,0.7496034483419186,5.817045723591793
341,92,2.958042466540306,True,0.9749238224419671,0.17518714024795162,0.6865951650229736,3.476749553134477
342,39,-3.0593487347395554,False,0.9252428669015709,0.22342638728512698,0.2643178985096822,2.1414015845438983
343,77,2.968617002508527,True,0.9766951910307538,0.09704939200704996,0.17062484179813228,3.0504864595709567
344,41,-3.0325665225667824,False,0.903183057379132,0.22486715600876697,0.2659263567862619,4.207858103658154
345,57,-3.036949498962229,False,0.95944611238973,0.21343898075058587,0.693466447368475,6.9314138602024755
346,156,2.87587047249139,True,0.9850791240034485,0.09181263524888766,0.09030720339857747,5.99980026048296
347,32,2.994244012775572,True,0.9603392688240467,0.1275208408104446,0.1125514776357684,6.96209042543655
348,1,-3.0007275810455734,False,0.3,0.3,1.4458755751841719,1.6633206965571545
349,62,2.979547942861025,True,0.9658690490351337,0.19172948547913446,0.3034927549784617,9.962609611402794
350,177,2.8586857344983425,True,0.9768944636353254,0.14503575231287857,0.15251464280431826,7.931133983371631
351,141,-3.1076231553163884,False,0.9865897685839701,0.11897112423139862,0.15879751598153716,0.6084007374715006
352,118,2.928558679474958,True,0.9885445159190681,0.056352738410979146,0.104992076695239,0.47062889821445575
353,72,-3.0353865980978276,False,0.967605758165879,0.21325482861918602,0.43553837131965856,1.9037034250667628
354,144,-3.0513421922122346,False,0.9733536408682829,0.16052251502095377,1.00699989287704,6.348304019387355
355,100,2.957027661112937,True,0.962217676045057,0.16885711373005508,0.23423306393023285,9.384866654337571
356,158,2.902262912100777,True,0.9704836586360325,0.07025096325040152,0.11645964216297204,0.6269560253222961
357,101,2.9652284948773935,True,0.9722082558779268,0.053197440629517645,0.06894658504304294,0.03519364995411389
358,48,-3.0376178880247164,False,0.950546736312856,0.21296547116958978,0.588444703348968,7.457637456226984
359,26,2.9960470358731293,True,0.9505340964118376,0.11464854764934826,0.09614438649407978,0.6723920389655702
360,35,2.993367877884019,True,0.9213904662148333,0.21092402501624263,0.41257899104787454,5.534456879548054
361,116,2.942884855786058,True,0.9660006610408771,0.20599417970764866,0.40226848756301054,2.643924679591727
362,243,2.7185779808576545,True,0.986063639689606,0.11944525005693955,0.12148798973067179,5.308637249031594
363,231,-3.077835140258032,False,0.9092949138811753,0.1907358909055016,0.6860471369515643,9.229713923835215
364,127,2.916794773204974,True,0.9894622412980939,0.06813384955723958,0.8652320657905561,4.402726528815027
365,148,2.9047103552863147,True,0.9811163130271642,0.14903915823067418,0.15031321864199,4.199096169141352
366,81,2.964700365373141,True,0.9786292699025939,0.07096419511714125,0.4234276210010204,4.961488558585917
367,115,2.9472925840969935,True,0.9700340300680143,0.14751640605035213,0.18858093921915922,2.118863916528446
368,167,2.858255788354865,True,0.9819922814492119,0.09531150199235408,0.12653207366156466,1.8851599807993091
369,149,2.8836415989049855,True,0.9893117825044654,0.07197336187568823,0.26621469187072444,0.6809984285203197
370,1,-3.0004469148846105,False,0.3,0.3,2.254584554050652,7.077622499271337
371,20,-3.019935920669025,False,0.9173591867735876,0.2274072371570229,2.6443124752694676,9.67963709555289
372,2,-3.0009347026840265,False,0.44898228534817003,0.29999999999999993,0.6269378900760636,3.6328464310603414
373,108,2.966641110189365,True,0.976372884121695,0.14057278639111698,0.24281303999060377,8.451185468383983
374,218,2.9238832440194464,True,0.9430431326829083,0.22298820703606423,0.2780834116712577,8.042260810203553
375,6,-3.007882230402838,False,0.7313220491216857,0.3,2.0916760792008424,0.14611890070237554
376,64,-3.0756768548788176,False,0.9787901858578821,0.13807463797804653,0.13686710558524048,6.093054458718564
377,55,2.983563282021184,True,0.9686715901246759,0.1680476709681109,0.25712115369717375,6.167949497184152
378,25,2.9964793721220113,True,0.9376842869442499,0.252771496106828,0.44521513323418377,4.14862512122142
379,77,2.970178953168937,True,0.9681511804510949,0.12445116248879405,0.20248177167432724,2.155338359962058
380,106,2.9569344202238708,True,0.9623606804597207,0.1288657002929669,0.17967348757031767,4.043544665823741
381,230,2.8213248894481397,True,0.9851301057451062,0.1342319494181567,0.2598584671282092,5.932546867014814
382,203,2.813347769328812,True,0.9858676473458574,0.10970045090842266,0.32032220603802336,4.382685706298329
383,167,-3.0749025620346644,False,0.9372841802600929,0.19311399793705933,0.21233220556742743,9.721354674438636
384,142,2.8952813561121764,True,0.9881551903781663,0.11430042187143896,0.8298899568956603,6.7318820001473405
385,13,-3.0157134483109522,False,0.8636602629222019,0.26100970140445706,0.5941768522650959,1.208664837509269
386,221,2.870804025269455,True,0.983672663926482,0.11331103109043345,0.3782940059802418,2.072573713093754
387,20,-3.016922502230275,False,0.8360627635116256,0.2786444230123367,0.3241968041113375,7.238249045853051
388,46,2.9886366317230273,True,0.9669647719137768,0.06113361710236174,0.15463046165769426,2.4730455371820383
389,131,2.9220196971271073,True,0.9805575246611893,0.15954414331658853,0.1706439636338448,6.644221902324137
390,43,2.989919957734339,True,0.9701844421957007,0.11433958764114342,0.2504667903859829,4.676497212325398
391,127,2.921989316168152,True,0.9766537763901507,0.14527240746804015,0.1424438438711733,2.644909577920057
392,146,2.906566626272044,True,0.9832914478098888,0.0921951777261123,0.1573675683123329,4.361661608080207
393,107,2.9411735647125865,True,0.9723161082283581,0.16106855441323917,0.1964373501517944,7.860820885028526
394,133,2.9106740535120568,True,0.9809201026660254,0.13940522735843805,0.18197600798408406,9.808572475291168
395,20,2.9975864874966907,True,0.9243311684596094,0.26592705945484835,0.2509433142366878,2.307257328720632
396,191,2.8072022197485844,True,0.9861820172878342,0.10429453620469074,0.28266143660440085,0.5027146912664282
397,199,2.8244589884948708,True,0.9851045546030368,0.1140265746754963,0.14357380027307726,3.555849830664565
398,138,2.90320408385929,True,0.9792606289543201,0.11443615013758478,0.1528584667001237,0.3511564196384376
399,1,-3.0008324640758812,False,0.3,0.3,1.1115639181046162,9.418003168731218
400,64,2.9793813789900487,True,0.9749197993071843,0.1597625936152014,0.1696973503967232,0.6477724834235787
401,179,-3.153020395830374,False,0.9806727772872889,0.1377928897153676,0.14356417656748777,3.40345887636449
402,66,-3.102939585875398,False,0.9699165895279162,0.20846189908799811,0.21460318288318928,8.125699239268581
403,78,2.969894318432711,True,0.9630933695246825,0.16631879505617284,0.15917249183141766,7.46664646265197
404,6,-3.003596384586737,False,0.7561865579429271,0.3,0.2502275872080085,8.228313619775703
405,307,2.73787410998157,True,0.9664872847415829,0.14091851443078549,0.19859623437187396,8.964277116818206
406,165,2.859343489320329,True,0.9926538630146222,0.08160823707387078,0.07811184418339709,9.480547330727923
407,191,2.851295878200697,True,0.9850870266760569,0.1320191794771676,0.4706427256298956,7.200471251289008
408,1,-3.000686523430704,False,0.0,0.0,2.4897835230477074,0.03758129662584264
409,37,-3.023644429279111,False,0.9361161334453811,0.20048497969069654,0.3217230647107209,3.796284589440566
410,30,2.995036272486773,True,0.9263674610715954,0.22693666262107462,0.23917901465956687,8.092989071265386
411,212,-3.091767418826889,False,0.9536434566747394,0.19267486615830975,0.4728575829271212,7.7276449187174485
412,471,2.892061669347313,True,0.9691580805561406,0.23650847380640805,0.4578239287609376,8.993800880080826
413,59,2.9807892527205486,True,0.9783231156794072,0.06425625172129389,0.7798196669710836,0.46505350979766047
414,55,2.9880788444724726,True,0.9652132210717422,0.18857366014608645,0.3736002492548635,9.542598346384667
415,1,-3.000970425526298,False,0.3,0.3,0.4099655409846308,1.2784532388712977
416,42,2.9909935883589345,True,0.9328367072714252,0.18667112625481205,0.3204959363425422,6.606356673249038
417,106,2.9395030250185257,True,0.9838124866060309,0.08052618747978137,0.15184590783487664,2.995651276375443
418,133,2.943459490462917,True,0.9592893717499271,0.14054697111024442,0.2717656566686575,0.8233652053764595
419,1,-3.0011569166187524,False,0.3,0.3,0.479410098360618,3.2013427168562156
420,27,2.9958858728623925,True,0.9380196833347968,0.24748789492375486,0.5223805874497004,2.9495380178856543
421,161,2.918533640414342,True,0.9787694538172096,0.16991117393653174,0.18112359104867115,2.3939383504666223
422,146,-3.060146183979009,False,0.9696578156945088,0.18227966192866793,0.45310255813327155,5.634777224557951
423,51,-3.0449598204600403,False,0.9694863713241835,0.1649444441928024,0.1677669150566159,2.023040107968319
424,51,2.9851284313720177,True,0.9762242261918099,0.04962930466426871,0.13444976759398744,5.745595938594702
