,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,alignment
9625,124,-3.2365749802205133,False,0.9678597757967699,0.18447907695016608,0.8753656226809794,3.318076123329521
9626,157,2.879567030330392,True,0.9800326099724423,0.17533682711190315,0.6882591638442646,6.907669162599177
9627,101,-3.0754892678179395,False,0.9610236764589484,0.20265668310326893,0.2571360083392819,3.510534464571183
9628,74,2.9726017309373427,True,0.9738991703348742,0.16725141452676098,0.7342658083892625,8.103173407290004
9629,73,2.977945240729396,True,0.9689120454941309,0.1526441259541136,0.21509310223158598,9.615739398534915
9630,64,-3.109394819398752,False,0.959199295495591,0.17499718634036165,0.7235343279358439,8.201572546163757
9631,34,-3.0315720156444104,False,0.8854967319244664,0.22123990737235852,0.2719555180656786,3.303134031602056
9632,1,-3.0017284905871624,False,0.30000000000000004,0.30000000000000004,7.850262217422998,2.2828043348065874
9633,90,2.9594321142935724,True,0.9526026973106247,0.2315326892657976,1.5788936643875524,1.7576102181122966
9634,104,2.942554189521397,True,0.9757301486146864,0.1288021030837291,0.853980998094699,1.5781752125071102
9635,87,-3.069454972309922,False,0.9701576499489664,0.14121072021448797,0.20335026808264098,7.103328388511931
9636,101,2.948388579556685,True,0.983966081547756,0.0624861221063106,0.11032215975081554,3.022582072197366
9637,92,2.965170200779216,True,0.9168364924342234,0.16580229731662088,0.23451543995917162,8.631164283597757
9638,26,-3.0190033983566575,False,0.909406127533315,0.23294317926858368,1.740712916302,4.851908096161427
9639,218,2.774703002569143,True,0.9706304701771279,0.19743880243055295,0.19817951649891763,2.8893792192821186
9640,143,-3.1222943048957816,False,0.9776427699676101,0.14737720725945677,0.1499962941722719,3.863669031310246
9641,116,2.9470848614709095,True,0.9821431334383308,0.1179293520275257,0.19795628248366545,5.902506785747099
9642,6,-3.010801846969929,False,0.16905923104804985,0.1520678898906502,1.54393971444555,3.0141118229082253
9643,69,2.97854462710223,True,0.9773762218839068,0.08292687472689471,0.14774908438131634,1.7100955328380285
9644,119,2.9249686195029265,True,0.9866122796872154,0.1104998701727208,0.16542859512869906,6.030672036992581
9645,63,2.978296088268113,True,0.973272620481264,0.10666584762242577,0.17309373977116413,1.5755755390270265
9646,109,2.9364159272329813,True,0.9883131873570787,0.06952417919851592,0.34305841555743033,1.2569807368377395
9647,39,2.9913076189886896,True,0.9400252425824066,0.15991046824068064,0.18488269928048573,2.1702324830553064
9648,83,2.9628192944322924,True,0.9841872443201368,0.1037507847978819,0.7530958901364366,0.4277690061474104
9649,116,2.9351717203176664,True,0.9736127162810345,0.20274199806146964,1.3567932653071855,3.8917702483393377
9650,119,-3.1355628610044612,False,0.9748066886128898,0.1075732227761542,0.778125130549274,8.049785549611377
9651,1,-3.0013931060635333,False,0.0,0.0,6.2130671829392545,6.647807374841116
9652,78,-3.17885592096806,False,0.9437904877255523,0.2144905537230526,0.3794203846614303,9.106001106469503
9653,115,2.943025104012916,True,0.9667322048093031,0.20438425053095055,0.5660775961720436,2.4801703173365097
9654,101,2.945965195169847,True,0.9860269309929293,0.1067586892035332,0.15090290939737094,5.319603968168536
9655,107,2.941386861369664,True,0.9713618032618312,0.1950556762768269,0.9535039488752108,1.0242925286870275
9656,81,-3.112170750830369,False,0.9747905794980058,0.15502212053680875,0.15577130881613688,5.206596828016884
9657,34,-3.0143388131209803,False,0.9063920895018781,0.24062249321825782,0.46192946982595257,9.57792042835734
9658,51,2.994515211411107,True,0.957889996125711,0.19079836095569863,0.28548581017841484,5.4900975153255205
9659,181,2.8347478445842897,True,0.9821754589344225,0.1362385445703221,0.1409905793760759,0.3404198810399628
9660,171,2.8490267567066088,True,0.9877169591267593,0.099843925265495,0.12680267387259353,8.853953624077226
9661,99,2.955750294424443,True,0.9055842581228452,0.2184331267981204,0.8169947231084832,5.790296194405876
9662,104,2.962861354223624,True,0.974060249816294,0.13326449191913842,0.23981628960478132,3.375719808901849
9663,68,2.975791209010217,True,0.9624550415072503,0.17272970616231073,0.2551559491041558,1.3619867245907213
9664,207,2.871559369903517,True,0.952201952361911,0.14936230716548002,0.23905558318209655,6.750748431526537
9665,211,2.7794068825247993,True,0.9812707691041574,0.1286855231424557,0.12639396000614106,5.565635715328664
9666,151,2.929592689320225,True,0.9771130892822871,0.15950001988901244,0.23016589108054114,9.103738439000711
9667,66,2.980918668319667,True,0.9754454807207121,0.1542460115705333,0.30578986962601873,3.3704775731318115
9668,40,-3.0498889830801006,False,0.9472433806502231,0.23218714265317425,0.342010841013973,5.068712707214803
9669,116,2.9403132405568013,True,0.981541560273829,0.13025649363801525,0.2953179404490533,0.18052498653999494
9670,61,-3.0169077352061158,False,0.9412821168137403,0.199222231950369,0.2852083047989394,7.060157977676634
9671,171,2.870319771128303,True,0.9739878624217473,0.18524924662381007,0.8448235964353787,1.3960093716305888
9672,90,2.9600686239503005,True,0.9828739336008894,0.10737219334188734,0.5352474331139112,4.335561142328216
9673,173,2.8597970387545613,True,0.9702451092271293,0.1417981348468376,0.17395605621617335,0.17904845068503206
9674,207,2.7879329429444786,True,0.9804208090813199,0.14093144895926943,0.32636996549754316,3.036383485644544
9675,74,2.971259409048521,True,0.9493473407554002,0.13983823740343632,0.15685843882088754,4.220969734003203
9676,132,2.9075750517239873,True,0.9858865303056339,0.1365916388935539,0.13402510240936463,2.0296715160678938
9677,166,2.853202022740676,True,0.9880358287306099,0.08379005199564549,0.08748765515337881,3.670026582204456
9678,39,-3.032325613119807,False,0.9520799935189345,0.10240973404590964,0.10987034228815618,9.192738456532037
9679,21,-3.0205114829700817,False,0.8916783087472311,0.25837369075710664,0.5403131865462798,7.502163469652793
9680,205,2.8186033254251623,True,0.9716665045095719,0.13180171209566144,0.1608096709999618,5.878008008287104
9681,76,-3.0344323529962907,False,0.9523228800556979,0.14623800215744365,0.1912485567009095,1.4228114339864062
9682,18,-3.0279557825825907,False,0.9311376340749431,0.1716339650268573,0.19890592965672815,2.7217851649327462
9683,129,-3.126014338126585,False,0.9605916784378219,0.19824022605827993,0.19989173201720753,5.483347907163248
9684,1,-3.000821458552307,False,0.30000000000000004,0.30000000000000004,4.919407945589831,6.1969222012792535
9685,216,2.784324741606415,True,0.9644012990299624,0.18070318305046612,0.20065052880275666,9.477067495758215
9686,239,-3.2215100316676497,False,0.9557903153793025,0.22164276952608736,0.9654394260130735,2.477828728613969
9687,69,-3.11526340296914,False,0.9540424398514997,0.20845143670914246,0.3958408076423303,8.590911866542264
9688,1,-3.001438662421999,False,0.30000000000000004,0.30000000000000004,0.9276929514379566,8.426832905224831
9689,176,2.8370198516160006,True,0.9908224649151726,0.06440303685317547,0.23522142408454094,0.9121909271413098
9690,93,2.95279884064071,True,0.9485824558693341,0.09264505216697212,0.12789613799113458,5.990291190262324
9691,189,2.86801359864159,True,0.9767844287147893,0.185843575950137,0.7629475414180593,7.074736923778749
9692,9,-3.009926607188257,False,0.8141527563226353,0.3,1.0234621147254845,4.319232389267143
9693,19,-3.0168419812604648,False,0.9079680889674107,0.26194330644573843,1.7947793104508503,5.617058882254639
9694,106,2.9407517982902815,True,0.9842722508176924,0.12462538791907546,0.6145927146886052,4.655330925898216
9695,78,-3.1142986586889103,False,0.9597985697642942,0.18960931924738963,0.19704077155080635,3.3542251548173474
9696,150,2.8877181749440815,True,0.9887791449309643,0.06213049369902956,0.06737048463161548,8.477616371872523
9697,38,2.9938957334619976,True,0.9386203565616071,0.23606377921844585,0.3706412013810525,1.7460665194937175
9698,17,-3.012465554045954,False,0.9284633689699057,0.13885010637941947,0.10222070302038375,2.7587683293334586
9699,69,-3.025144975221088,False,0.9247735018629321,0.15256973421156794,0.3420738997519576,4.241215498976198
9700,99,-3.03593642170073,False,0.9753307324004101,0.10155061454717955,0.10178276513863664,1.820472992337947
9701,87,2.966865910811227,True,0.9781575596911863,0.14855111855595665,0.5087866737375287,3.6234480903688993
9702,129,2.926851220708605,True,0.9588598773970167,0.21502213278915133,0.24844788102998708,6.992378005718476
9703,45,2.9895099669719767,True,0.9606589190258891,0.1559432298804089,0.2551386711677657,2.731909827302678
9704,2,-3.0019680712776897,False,0.3742658972605878,0.3,2.7805608192016464,9.846709526170066
9705,139,2.9323303037736217,True,0.9696382424253701,0.165627933787667,0.4699516905068289,0.011657750872530181
9706,144,2.9019548535463016,True,0.9654389635460259,0.18941559717417344,0.19702676881655098,1.5783185421867463
9707,81,2.9673558972307035,True,0.9817275948128611,0.13275164431654152,0.1301229868150297,7.244848589610396
9708,229,2.8486740341079253,True,0.9567055905847848,0.20338974356540543,0.30008049194584946,3.1027634498395837
9709,65,2.9772569653235488,True,0.9623349876435373,0.1377371697624473,0.16398236731639917,7.926827740631377
9710,174,-3.2076959472353876,False,0.9742832050812298,0.1360342831919081,0.14191350088859264,9.702461594926358
9711,145,2.888637647128071,True,0.9835743633594147,0.1032165598644846,0.10150056607766839,4.728374649531065
9712,22,-3.0202547291376898,False,0.8725576531940163,0.2402425318998634,0.548992079977857,3.657872173742277
9713,83,2.9636248879570974,True,0.9802479620196631,0.09055542402019275,0.09532668711992602,0.687429332834999
9714,1,-3.0017389328429123,False,0.3,0.3,5.776473037882532,1.386125759750234
9715,121,2.976151950578136,True,0.9543240038417095,0.23885840476391126,0.6724003804035149,2.41821526978336
9716,186,2.827679345145946,True,0.9891563021791869,0.10721109211263082,0.13343486471816063,0.934882531800797
9717,58,2.982694731929472,True,0.9677506043004452,0.1812875093618667,0.7733434121408369,7.9306661432020285
9718,148,2.88996521575189,True,0.9839609170496139,0.08301150691251181,0.09994282242680992,2.8165913909270834
9719,179,-3.268025787749211,False,0.9698639244497109,0.20141629278563092,0.26529015815433826,8.067142077422606
9720,46,2.988438537714615,True,0.9694650307468798,0.09543537882744077,0.47720948070782737,9.856235906255078
9721,184,2.8373297409149143,True,0.971676815281707,0.1585118227736099,0.16078919685700277,4.091812058712455
9722,4,-3.0028675825715827,False,0.17755264043807983,0.14632297172813588,0.12326607130379097,4.283068503397884
9723,1,-3.0017418588624616,False,0.30000000000000004,0.30000000000000004,6.72643174292707,6.634825313081942
9724,137,-3.179839504575204,False,0.9724706683932451,0.1491599534668503,0.5104231014568535,4.0711375786573525
9725,193,2.8233069171549743,True,0.9582894804343044,0.172078968487812,1.324663305592079,9.470042117629012
9726,40,-3.0245700473145445,False,0.9556320075914438,0.1655748295291967,0.27933265863559487,1.5641845066706495
9727,58,2.9850434269977812,True,0.9428235958536246,0.22090198476386416,0.23338234571307528,3.6235715609288324
9728,47,2.992376067947968,True,0.9452336721102949,0.15782563888087164,0.28371227250186193,6.31532746641608
9729,151,2.88208427668194,True,0.9638235453243478,0.1582212646352462,0.622644862458158,8.267061611236503
9730,135,2.913598310854163,True,0.9700964602646587,0.1337529512391397,0.17793034082363818,4.349460805372485
9731,161,2.875729299031,True,0.9736211006745709,0.16940609357165703,0.18044746709147544,7.960631449888638
9732,119,2.9461005422050803,True,0.9382271434563686,0.13495304279145948,0.20647366566503478,0.7030058761819358
9733,1,-3.0006328178039845,False,0.30000000000000004,0.30000000000000004,5.304287133284296,2.5298266190354655
9734,75,-3.088180471000314,False,0.957921114923428,0.16135716113311618,0.5092975865376163,8.612832736685688
9735,1,-3.0002132155967565,False,0.23876617848873138,0.23876617848873138,4.978311534520744,6.793048741910315
9736,237,2.7350733321399523,True,0.9861678886159028,0.12089159245565972,0.2436339631802476,0.016167797440592713
9737,32,-3.036117871082548,False,0.8834848137531599,0.27248060151677156,0.3003903750607519,8.833826528813194
9738,140,2.8999658973495204,True,0.9849279581142394,0.12908339332380936,0.13164691096049533,7.642155018414588
9739,137,2.9040878568344897,True,0.9872484202349839,0.13658134920023204,0.14028206936514986,5.568646928255868
9740,145,2.892995285318207,True,0.973667769849842,0.12435553797631903,0.17250989941662667,4.291009915087807
9741,80,2.9739081949408983,True,0.9442491476159918,0.1948424653504189,0.2800198049139421,8.465266871356246
9742,220,-3.2675177818664443,False,0.9744477427983177,0.14481496499523086,0.4248827925083655,3.1967274771813017
9743,79,2.966021007299657,True,0.9783954258884947,0.14811570680297445,0.15929741803544478,7.91250839666475
9744,1,-3.000842842750543,False,0.3,0.3,6.66023282730509,2.570929943070502
9745,132,2.914729439089618,True,0.9780046719313057,0.14124475374647344,0.23827424596238503,2.66870486656365
9746,130,-3.1809839544329948,False,0.9581122485956145,0.19884228185270134,0.6476998778606221,8.736720106800734
9747,88,2.9573472958323106,True,0.9783885301397912,0.08814642227822823,0.14459613624171108,8.760209357770265
9748,151,2.8931353044134713,True,0.9732525950340822,0.17810316163867465,0.1932865480314859,5.888228835760259
9749,143,2.8919042023269332,True,0.9887219921179456,0.09467994627030034,0.12571605214019466,5.668540278414626
9750,129,2.9448659181323267,True,0.9601989069761107,0.17576330552918284,0.18192479851869045,5.58637154051791
9751,108,2.9404321948134537,True,0.983118651754714,0.09768751164178248,0.14510978423065704,0.47100570569559297
9752,156,2.8780545076422284,True,0.9790977746443266,0.17529753193657535,0.20997779709369654,6.006332661905681
9753,1,-3.0011569377714866,False,0.3,0.3,0.916197926338307,8.779229704769575
9754,107,-3.094172446913621,False,0.9803621292713498,0.13779515504772627,0.2344479834199458,2.491289577967671
9755,1,-3.0013037419170776,False,0.3,0.3,5.990281113309936,0.7951019029367212
9756,200,2.8480901151895024,True,0.9791200728250666,0.1563893281338552,0.7857238960181822,3.0580083788933443
9757,133,2.9244222446897328,True,0.9835890755260633,0.13549576083067438,0.3614096067083967,1.2535615544655898
9758,1,-3.0008292050202994,False,0.3,0.3,5.263691414058215,2.82382398163435
9759,42,2.9906613312010206,True,0.9494740281248794,0.2738306939502453,0.4347818726077063,9.056826349093267
9760,29,2.995718451237453,True,0.9545111134044704,0.17532023417892817,0.1689520850695407,0.08263631658608217
9761,202,2.7846941401908256,True,0.9917916889693108,0.08895355571512309,0.09379369049361876,8.199573180580046
9762,89,-3.0923791605438637,False,0.9552930721089595,0.2083375569741952,0.1995966889428568,6.994331124066101
9763,38,2.9946093743839435,True,0.9424352049197499,0.17674161928013402,0.3217192769216811,5.325276346407989
9764,67,2.9788200710256563,True,0.9708561026687201,0.17030189114809155,0.24714016227117497,4.493639418556445
9765,28,-3.0477563706352933,False,0.8593148789658087,0.22083085309426528,0.42483038780538973,8.288995319823556
9766,103,2.9421673056006963,True,0.9881552589158793,0.020394343333309046,0.06320702028762752,6.498904355446039
9767,89,2.9728513957573273,True,0.9688365206580665,0.16901070568353338,0.24855539552561942,7.909897557841888
9768,1,-3.0007931171408284,False,0.0,0.0,2.12581848089051,2.8387961206548917
