,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1616,38,-3.016423452766971,False,0.9426310881416551,0.17682802318868554,0.3068030420596352,1.8,0.6
1617,47,-3.0347193419741543,False,0.9486831389060408,0.20320389005192915,0.34062460185935295,1.8,0.6
1618,21,-3.0407948177851565,False,0.930331603516638,0.21336711126811425,0.28494136232143874,1.8,0.6
1619,1,-3.000683532744551,False,0.3,0.3,7.858080613399143,1.8,0.6
1620,74,-3.087292041074316,False,0.9800719998780296,0.16548607011409908,0.16262343413891153,1.8,0.6
1621,113,-3.088534027998918,False,0.9774518569100251,0.1540759667868413,0.16574535164243126,1.8,0.6
1622,166,2.8580091866956776,True,0.9901469763902921,0.09913864115398079,0.12236882979517383,1.8,0.6
1623,65,-3.035000326032052,False,0.9720733706899666,0.11467719995957981,0.18946646852241872,1.8,0.6
1624,80,2.9683278213612194,True,0.982338908480654,0.13310009410220314,0.1348315455831759,1.8,0.6
1625,26,2.9979690327390127,True,0.867519735267857,0.22593009491633606,0.43503576033902086,1.8,0.6
1626,30,2.994830432840905,True,0.951296258202077,0.08685976402622769,0.115488639527013,1.8,0.6
1627,1,-3.000076678299241,False,0.29999999999999993,0.29999999999999993,4.513679670750057,1.8,0.6
1628,99,-3.159867406213923,False,0.984872500112682,0.16597571682856363,0.16186225764949316,1.8,0.6
1629,186,2.8155659508818447,True,0.9935055210738628,0.06589618867704497,0.06486610466032082,1.8,0.6
1630,14,-3.0060687599271194,False,0.8330910181026356,0.2049273059550447,0.7354887247882657,1.8,0.6
1631,65,-3.0272111826085366,False,0.9641594431209991,0.16870433640616617,0.24865713030785988,1.8,0.6
1632,7,-3.012043942770179,False,0.6702212694965323,0.23406351320280114,1.1369709342279957,1.8,0.6
1633,39,-3.0585445412314844,False,0.9655973690810475,0.14327385639655665,0.7373437131628796,1.8,0.6
1634,4,-3.0016065826757656,False,0.47524926613089324,0.30000000000000004,0.5648227053891774,1.8,0.6
1635,22,-3.010227079614181,False,0.8307270366080278,0.2141000855806513,0.7011535544622552,1.8,0.6
1636,83,-3.1037480215342743,False,0.9679379151642908,0.21022363965155333,0.21048668139196208,1.8,0.6
1637,87,2.964566266789137,True,0.9441310058979092,0.1905167223998927,0.1960986188817469,1.8,0.6
1638,152,2.883273887419974,True,0.9858822795246219,0.07266832100296201,0.08201701375476889,1.8,0.6
1639,75,2.9711674902021294,True,0.9833687139529498,0.060608096165882114,0.10281822153994652,1.8,0.6
1640,167,2.859023963284354,True,0.9789318493860966,0.08673142470794512,0.6966785947643737,1.8,0.6
1641,1,-3.001559834189213,False,0.23139357566833496,0.23139357566833496,4.200912747620864,1.8,0.6
1642,29,2.9953565135288045,True,0.9149683423742292,0.2549611925516475,0.2768410158073326,1.8,0.6
1643,51,-3.0303422045059967,False,0.9620187798845858,0.17009369852934772,0.194609287463117,1.8,0.6
1644,64,2.9794735580064273,True,0.9269511172056943,0.10979908913589516,0.30807034421741664,1.8,0.6
1645,65,-3.0456152470707747,False,0.962102923126236,0.21161924560541107,0.2338536400248435,1.8,0.6
1646,172,2.844058687620874,True,0.9922121616435494,0.0969911635592983,0.13428962487009796,1.8,0.6
1647,230,2.761133558260151,True,0.9728821873625231,0.13266563648785995,0.1431883819231608,1.8,0.6
1648,20,-3.035092708803961,False,0.9100592302791297,0.19362977361119232,0.16737649056199894,1.8,0.6
1649,29,-3.043926596754954,False,0.938778271612416,0.17418666042020942,0.17879578170077448,1.8,0.6
1650,62,-3.076403593780459,False,0.9598440782936392,0.15509094482752303,0.1960348840133501,1.8,0.6
1651,18,-3.014497965078514,False,0.9107854440903453,0.20997351809248754,0.2636608785432618,1.8,0.6
1652,38,-3.0292877958659554,False,0.9512759595698201,0.19185603500881165,1.1438005671548555,1.8,0.6
1653,86,-3.055847176587874,False,0.975879151524933,0.17214448308339406,0.17729736874350666,1.8,0.6
1654,1,-3.002051514348478,False,0.0,0.0,2.9113307630881655,1.8,0.6
1655,16,-3.0060771147953673,False,0.8737426892938351,0.24123569984988413,0.5109150825232278,1.8,0.6
1656,26,-3.021799826538863,False,0.6444021413366249,0.23773512435702995,0.4381174104110545,1.8,0.6
1657,73,2.9725537088206773,True,0.9674188366763035,0.1621574459451955,0.15521701411220418,1.8,0.6
1658,45,2.989166314375701,True,0.9633092823447053,0.09481555630323558,0.2026686645471556,1.8,0.6
1659,145,-3.183860822373862,False,0.978187107114692,0.13367014348991987,0.3372658421796182,1.8,0.6
1660,3,-3.005603616672817,False,0.29856971433440943,0.19999999999999998,1.1297108421746513,1.8,0.6
1661,102,2.9451837999072494,True,0.9816663099099306,0.0500313614540835,0.17703927925165983,1.8,0.6
1662,114,2.94607361664587,True,0.9234679450713794,0.1909859233020852,0.19614764184898542,1.8,0.6
1663,88,2.960296780648685,True,0.9771577613896393,0.16509510130015906,0.17296675610805679,1.8,0.6
1664,32,-3.0249695743830207,False,0.9451395247599118,0.16060650255833941,0.15415254584383942,1.8,0.6
1665,120,2.92871421633585,True,0.9846640548590154,0.15283879379610177,0.1996975733837825,1.8,0.6
1666,147,2.8893084012015766,True,0.9869034741842582,0.09156535345941895,0.11779643927519197,1.8,0.6
1667,96,-3.067468417005626,False,0.9362249526565448,0.18396074565100862,0.2513752696822238,1.8,0.6
1668,1,-3.0017759634610375,False,0.0,0.0,1.0791474148006983,1.8,0.6
1669,173,2.847665342917909,True,0.9651088335964157,0.12182399703299777,0.15683537167477415,1.8,0.6
1670,71,-3.053821670687979,False,0.9428196978863185,0.16444684011310517,0.1771425761076584,1.8,0.6
1671,86,2.9626776833550217,True,0.9705045353988663,0.17810505433608662,0.9106379868123137,1.8,0.6
1672,2,-3.0041274753434095,False,0.44518857989963756,0.3,4.8615863819806755,1.8,0.6
1673,84,2.9636935807784637,True,0.9755000329757836,0.16467749388278383,0.17120509558024505,1.8,0.6
1674,5,-3.005748659258022,False,0.7182131238332305,0.25045728072219914,1.6286715032028891,1.8,0.6
1675,36,2.992867085656162,True,0.9358176749637322,0.19362736842375938,0.5336063945445981,1.8,0.6
1676,37,-3.0287748997873574,False,0.8857601374021937,0.21201576419079818,0.39053179114287373,1.8,0.6
1677,53,-3.0765593194003262,False,0.9446399579056839,0.17809509517339187,0.2497608307679241,1.8,0.6
1678,37,-3.0126034927872225,False,0.9467164233588002,0.20087245388661748,0.3865626787552344,1.8,0.6
1679,81,2.9660315608842773,True,0.9783367742284919,0.15067665002833958,0.18858977537033805,1.8,0.6
1680,64,-3.064747244653294,False,0.9593734490693171,0.10411324373316634,0.15276422486201469,1.8,0.6
1681,48,-3.0272967215176245,False,0.9283120178218943,0.21865895092278056,1.4156271456042655,1.8,0.6
1682,93,2.969464214462828,True,0.9223225480935023,0.225756018168865,0.22355400690090244,1.8,0.6
1683,74,2.971060687985259,True,0.9468252831194237,0.0967341797712219,0.27596937979224223,1.8,0.6
1684,21,-3.0084702824452236,False,0.9253835773226827,0.18869467439415433,1.6300587055088098,1.8,0.6
1685,116,2.928694679003022,True,0.9867451442007515,0.09280505415061911,0.30298340821373815,1.8,0.6
1686,44,2.989389227715114,True,0.9684509442519886,0.1223107771312419,0.21317722298620467,1.8,0.6
1687,70,-3.088548528927152,False,0.9650819353763918,0.13997285135508525,0.163933882105729,1.8,0.6
1688,140,-3.1426351580762404,False,0.9878722725381827,0.13671186268559352,0.18347477935013265,1.8,0.6
1689,1,-3.002094404519005,False,0.3,0.3,0.36281985768054,1.8,0.6
1690,49,-3.032304128652873,False,0.9520687360581338,0.21284388879411772,0.22335545540780563,1.8,0.6
1691,15,-3.002325273006705,False,0.7495111887288612,0.26772265275468526,1.087816880754512,1.8,0.6
1692,89,2.958674520504112,True,0.9544791143694669,0.15076439938024602,0.20306955963239867,1.8,0.6
1693,29,2.995039303304884,True,0.9511583523111042,0.07199944324620565,0.22860485495156893,1.8,0.6
1694,36,2.9927630404374166,True,0.9119708251504556,0.12508765653668785,0.10471495754222807,1.8,0.6
1695,35,-3.0281385774048366,False,0.9332880872158806,0.20833541117497043,0.24138749491856118,1.8,0.6
1696,121,2.9225349140011927,True,0.9863812069584779,0.11636880681447494,0.2404143141222286,1.8,0.6
1697,104,-3.058985690802202,False,0.9782016118258547,0.15251924292508526,0.20256185022521114,1.8,0.6
1698,84,-3.067177938577301,False,0.9765170767109265,0.12819236190615285,0.3539940815085708,1.8,0.6
1699,61,-3.0467345137840596,False,0.9341078032054002,0.2083745380713531,1.1540819692414162,1.8,0.6
1700,77,2.9712263882271444,True,0.9780433430681479,0.14231000244876785,1.6081619920811066,1.8,0.6
1701,9,-3.006438076180216,False,0.835549978334256,0.2610453002745871,2.3546820977708713,1.8,0.6
1702,109,2.9468633955744528,True,0.9605353043948276,0.1380570266650328,0.2518748227374095,1.8,0.6
1703,69,-3.104995159233529,False,0.966976180610292,0.17040318999889434,0.2551700492526508,1.8,0.6
1704,24,-3.011729869659718,False,0.8852265413411056,0.2464407970050825,1.4311133496059678,1.8,0.6
1705,38,-3.0412213741922725,False,0.9631850133879502,0.16306272819664341,0.15655024331089315,1.8,0.6
1706,128,2.913247162500882,True,0.9872183649849762,0.1296378737098394,0.17442601061578947,1.8,0.6
1707,1,-3.0007317742413036,False,0.30000000000000004,0.30000000000000004,5.766552440329823,1.8,0.6
1708,83,-3.0418762018312715,False,0.9812640661050055,0.10910423625606573,0.11524437196203129,1.8,0.6
1709,123,-3.1041849046440397,False,0.9858133151197125,0.0805145748423708,0.3130894264437004,1.8,0.6
1710,1,-3.0012907181983146,False,0.3,0.3,0.05696237856313735,1.8,0.6
1711,16,-3.0191302693417947,False,0.8341695369541584,0.2709791191481759,0.6190352432993728,1.8,0.6
1712,146,2.885143314135696,True,0.9867912788858942,0.13624367922813072,0.16990578893193417,1.8,0.6
1713,1,-3.001083026646491,False,0.3,0.3,1.419219288431404,1.8,0.6
1714,209,2.768863873751238,True,0.992047901618809,0.09282191306890522,0.19488053586337398,1.8,0.6
1715,122,2.9232037318168373,True,0.9792049304914222,0.1288435849617543,0.1628693706700904,1.8,0.6
1716,26,2.996053075915273,True,0.9058174405108026,0.1487404599990133,0.6031407405208078,1.8,0.6
1717,88,2.959962511416903,True,0.9838892876108143,0.09948576426956103,0.30698089593525135,1.8,0.6
1718,14,-3.0136575962501455,False,0.896933364111253,0.2018693279206393,0.2713823440448905,1.8,0.6
1719,84,-3.034734294232684,False,0.9540069447810418,0.2060652741619302,0.3109239965840108,1.8,0.6
1720,28,-3.024309893704312,False,0.9344275978793516,0.1673199743809449,0.2726743484585254,1.8,0.6
1721,5,-3.0028165730464385,False,0.7358128285908331,0.27322448132168947,1.5428240501668804,1.8,0.6
1722,94,2.968471361227375,True,0.9596307743230797,0.19430714175110628,0.26563807743828366,1.8,0.6
1723,91,2.964344869883182,True,0.9623025091735841,0.1666424050551051,0.16888618622169826,1.8,0.6
1724,1,-3.0011485713619708,False,0.0,0.0,4.371390368599215,1.8,0.6
1725,18,-3.0304744820037253,False,0.9253005048369983,0.18249336734711114,0.42237863506268236,1.8,0.6
1726,36,-3.0325622878510807,False,0.957473226423429,0.185794512170898,0.17831713859874096,1.8,0.6
1727,68,-3.066636830914874,False,0.9632217453347676,0.18248524485245454,0.1986801122350513,1.8,0.6
1728,25,-3.011636236190332,False,0.9258308523896441,0.21373895189934003,0.3636604235220965,1.8,0.6
1729,161,2.8936098886299457,True,0.9204348955624707,0.1563517441466174,0.25530230670808596,1.8,0.6
1730,20,-3.0116880439563993,False,0.8142386708497955,0.2528368039367642,0.5805999269086508,1.8,0.6
1731,49,2.9868375339088975,True,0.9720376299290705,0.08408841724101884,0.2094778336835327,1.8,0.6
1732,104,2.9419977963350012,True,0.9809417594930502,0.0976000259197677,0.10017714521902685,1.8,0.6
1733,30,-3.009319238441533,False,0.9249798156677864,0.21085650521481666,1.2011452825355358,1.8,0.6
1734,37,-3.012370121592479,False,0.9225870467268791,0.2232407182120942,0.3375640772045621,1.8,0.6
1735,59,-3.0639210278603346,False,0.9482491398339831,0.1756000420033996,0.2629727983981785,1.8,0.6
1736,73,2.972592716056577,True,0.9804241581906908,0.10102925103766479,1.0116789538569875,1.8,0.6
1737,72,-3.0661926745632453,False,0.955507246360723,0.17319064005832865,0.22434636507411762,1.8,0.6
1738,10,-3.003257580587192,False,0.8300411893245097,0.24463413868362158,0.3233846286864505,1.8,0.6
1739,145,2.887253248564969,True,0.9886216585403953,0.0842481842663649,0.09216673633528884,1.8,0.6
1740,23,-3.0254530322641164,False,0.8572171642593169,0.24709322283668128,0.41507718075244016,1.8,0.6
1741,39,-3.0370856511616298,False,0.9318388644041079,0.20919077500976202,0.3735834979957244,1.8,0.6
1742,9,-3.0107130262035025,False,0.8629065364145301,0.18744879488439897,0.130276173797993,1.8,0.6
1743,1,-3.000938890747488,False,0.3,0.3,3.83749674497135,1.8,0.6
1744,12,-3.014555844064489,False,0.8915631277376548,0.2076973578142665,0.15855871438173053,1.8,0.6
1745,47,-3.0359678239830186,False,0.9601681297828243,0.10322158152318837,0.24532281634191486,1.8,0.6
1746,95,2.9513698813556513,True,0.984354631099917,0.06985214091217705,0.07045166246273349,1.8,0.6
1747,87,-3.050968567219744,False,0.9576545717881694,0.1171066897425339,0.18525859279393467,1.8,0.6
1748,1,-3.0019368770188377,False,0.29999999999999993,0.29999999999999993,1.909818626903071,1.8,0.6
1749,157,2.905158567356226,True,0.9440194921509226,0.18864943344664922,0.22388326572773162,1.8,0.6
1750,95,2.9538808352853514,True,0.9363348054952652,0.17089406921811717,0.23393904107129354,1.8,0.6
1751,47,2.987815709484835,True,0.9638560944054637,0.1727007777816563,0.18856607644899126,1.8,0.6
1752,155,-3.1474233199175004,False,0.967208002169758,0.1264625888051886,0.14021563927856254,1.8,0.6
1753,32,-3.0310876185146483,False,0.942709679222535,0.1867693867240523,0.41566636055345646,1.8,0.6
1754,31,-3.046661392321669,False,0.9166728861429045,0.2724769668868132,0.4351481028464999,1.8,0.6
1755,82,-3.142938179583991,False,0.9718034502606975,0.1831928222448735,0.17222697606976492,1.8,0.6
1756,10,-3.010081476695557,False,0.8481336833585246,0.2702521011263246,0.3946619500115439,1.8,0.6
1757,26,2.996350228208398,True,0.9031485362456759,0.19782294913213205,1.5649258436207218,1.8,0.6
1758,20,-3.03457486255867,False,0.9248305965390721,0.18940960961816766,0.8835000570729795,1.8,0.6
1759,96,2.952535043704957,True,0.9628224311205383,0.14495807464351876,0.2143442438245717,1.8,0.6
1760,62,-3.0897493517598713,False,0.9577530120167015,0.18890769515529904,1.231551863718886,1.8,0.6
1761,42,2.990520194486506,True,0.9678861920987671,0.11859668151071937,1.8481073379697046,1.8,0.6
1762,38,-3.02976375319221,False,0.9643718211116585,0.17782243978551315,0.20367008198078607,1.8,0.6
1763,61,2.97912981294805,True,0.9799814789401916,0.06382137228121668,0.11817507700650665,1.8,0.6
1764,79,-3.066654816169645,False,0.9791557391319413,0.08811900593136927,0.09264396585662467,1.8,0.6
1765,121,-3.127652784723679,False,0.9803584421611856,0.1473120842984503,0.1467767546110859,1.8,0.6
1766,37,-3.023129311003026,False,0.9302904306184551,0.20943840105217518,0.24184745565917148,1.8,0.6
1767,97,2.949992598468978,True,0.9804061235320882,0.09908436835395946,0.16615451132577053,1.8,0.6
1768,153,-3.2100389485653165,False,0.9891678742556965,0.13391502622591628,0.1731453373015187,1.8,0.6
1769,2,-3.002335222737528,False,0.44809305708619673,0.3,3.594479605711264,1.8,0.6
1770,23,-3.033231357767947,False,0.9312084409109754,0.20886613870006668,0.48173030561811975,1.8,0.6
1771,167,2.8531269122241265,True,0.9894647461787197,0.09268303275826953,0.09707885503535149,1.8,0.6
1772,125,2.9170428462994717,True,0.9861824485661421,0.10328479602225271,0.10830273344464511,1.8,0.6
1773,37,2.992703812282602,True,0.952704654754561,0.15713242664246851,0.1877264539366944,1.8,0.6
1774,17,-3.0171657768480515,False,0.9175328807777667,0.24071841765767382,0.9932541225798507,1.8,0.6
1775,87,2.9623486828882415,True,0.9278213846816612,0.18351690821512717,0.21934065462395708,1.8,0.6
