,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,cohesion_range
3975,1,-3.0011665602165727,False,0.3,0.3,4.549817539191618,7.635310413122611
3976,34,-3.027597043310186,False,0.9560505585817555,0.17510454014690802,0.3247791261968892,26.477634605348133
3977,135,-3.078120623213283,False,0.9834077805804283,0.14838819759178978,0.18419993906154591,32.06666767677275
3978,68,2.974959085860239,True,0.9651207864978064,0.161520716028053,0.19702386170508776,24.321689857298125
3979,29,2.9965349480162633,True,0.9451412478293911,0.1888702833969393,0.7622648888502309,29.9781386255135
3980,8,-3.015154532928145,False,0.6001865206040017,0.29656156829889196,1.78298677493905,16.969291915417536
3981,27,-3.032121109759737,False,0.8929526512946594,0.24212200001041634,0.4223655038808481,35.88758408738971
3982,24,-3.012658284335235,False,0.92804428989453,0.19941343984630297,0.4252998945297383,31.328563186565177
3983,49,2.9904493795397618,True,0.9584653819103197,0.17961728841323063,0.3382220123667363,4.225453596043374
3984,37,-3.0783285058932996,False,0.8809324227272672,0.28954421591454976,0.32921632722554134,32.343220232451294
3985,55,-3.130006496742257,False,0.9550541472032577,0.19563179811952888,0.6273281450039211,6.406855541046772
3986,133,-0.0830663270857393,True,0.9800135941892165,0.1734329267856061,0.17122499785294212,5.828319974316072
3987,112,2.9399694696953986,True,0.9792719864279226,0.14673012754477913,0.5788135398499088,11.28357889957773
3988,36,2.993860865357668,True,0.9442991272729212,0.22700572832727486,0.24300009174215242,23.55186110666345
3989,37,2.992103575440125,True,0.9636998542617392,0.11618551699455412,0.11841684895153783,8.43845918108476
3990,35,2.993525826367379,True,0.9429709001781561,0.15849439048536818,0.20528622094733523,32.62055201807207
3991,22,2.996983311068861,True,0.9289231634388347,0.1822905522557259,0.26768549082432735,22.176430639912702
3992,94,2.9561416255695265,True,0.9777890411787487,0.15547196827106022,0.15355949819945952,35.91205221430953
3993,86,-3.060557872466579,False,0.9621949936033938,0.2242477206036135,0.24782846301016606,26.835592443016715
3994,13,-3.0172127458087474,False,0.8337830767600228,0.29999999999999993,0.7052892883016135,4.080341491396546
3995,53,-3.04157676496145,False,0.9624689973781017,0.2121250099253751,0.6241127528715877,15.094278250369655
3996,25,2.996331562960836,True,0.8963041449160448,0.2558119740571374,0.32866498718216763,1.6795729842422435
3997,49,2.9875539781107436,True,0.9560149329027552,0.19393605322002286,0.23213961654404483,7.748075308729057
3998,83,2.965487634327245,True,0.9667621765169081,0.18486167629885533,0.24028715222511385,39.579851191666584
3999,1,-3.000665393442359,False,0.3,0.3,4.874038947034649,24.861151077903298
4000,188,2.8135598868120675,True,0.9844884810535331,0.13746051517795305,0.2017825251871853,35.02018568013014
4001,114,-3.1500998418825494,False,0.9820316835106803,0.1573958124017783,0.16228051505294186,17.88137303583285
4002,127,2.9217339290376527,True,0.9754843586480066,0.14542278573513687,0.1973035878471032,4.103152181178165
4003,47,-3.0745352073576413,False,0.9434111237568542,0.19638584211656177,0.1983690175106709,1.2680589114805096
4004,59,-3.0758880936967414,False,0.9439840898503731,0.2540713179643406,0.8628463053412339,29.611539193292167
4005,109,2.942378631054826,True,0.9863920761983541,0.13231720766696278,0.7255505804418897,21.169374193562383
4006,1,-3.001007060236309,False,0.3,0.3,0.35788242723960084,20.87591231003525
4007,99,2.9480939852060373,True,0.9851580931052671,0.11460241813537622,0.17329981711659562,36.83718515020876
4008,1,-3.001050674335577,False,0.0,0.0,5.533346554749097,24.18453247731378
4009,19,-3.032969832787932,False,0.9181894697341358,0.20629788049888048,0.19895138214527222,30.969299690201165
4010,100,2.948241411818932,True,0.9834278796078674,0.126858742432091,0.13044259505846456,35.03275829416622
4011,195,2.821144666383992,True,0.9788191063631063,0.15482691469303772,0.1820561053242326,20.133528785705387
4012,4,-3.001750404156704,False,0.6478586535146009,0.30000000000000004,1.6280363983650477,12.784067406659325
4013,169,-3.130242176927056,False,0.9692212313375349,0.19834425686527835,0.20075529548880738,3.730660474866614
4014,201,2.87913459116484,True,0.9744934793845184,0.1562168521504688,0.28343026322908266,35.933318798672424
4015,61,2.9798725200458063,True,0.9772195062528681,0.16877939206753195,0.460255831840113,14.915043298828268
4016,1,-3.00088430446787,False,0.3,0.3,2.81116397900633,11.828607947063317
4017,47,-3.029651500412332,False,0.9443848979175752,0.22078152850398344,0.2194355963258014,3.4305237302574954
4018,239,2.705828446611916,True,0.9710624529325794,0.14971452951956857,0.40612520444490186,16.446404078936432
4019,23,-3.022929129660597,False,0.9329406590319502,0.24146310339126567,3.1487746104179846,7.536523614312292
4020,105,2.943091759074904,True,0.9754551763046336,0.15900502642839678,0.16708962036652095,19.392138986263333
4021,105,2.940674146726787,True,0.9681719864808943,0.10799199363965552,0.12955293323709502,37.25811945797329
4022,149,2.8831902903755053,True,0.9892074257105777,0.06551158592879823,0.07760412043908521,20.39999792209843
4023,59,-3.030584384839507,False,0.9655761504549909,0.1947525053645394,0.9622611832373122,4.637115859761671
4024,70,2.9792500980022663,True,0.9627669210619181,0.19983436543459057,0.5651149370526825,2.1154360255964333
4025,109,-3.1440731264173034,False,0.9645020182070095,0.17469583033264968,0.28315459779099134,18.968033329949403
4026,50,2.987870791049861,True,0.9667052426451329,0.12179284160236716,0.2249604001652934,23.05205505400278
4027,1,-3.0011401713150416,False,0.29999999999999993,0.29999999999999993,1.0722329091130778,13.616374882987671
4028,174,2.8562150740617422,True,0.9723275392529619,0.16764757534180083,0.1908826227945327,31.221642927391624
4029,102,-3.057134895539333,False,0.971641332524071,0.11965650787546117,0.15748133192055433,1.937726548645533
4030,147,2.8835622889252326,True,0.9870056819228954,0.07974339494309367,0.2931122548032093,32.435834734761016
4031,137,2.9045298004748776,True,0.9755346394103778,0.19080725317770184,0.8061288357631161,17.99507738925138
4032,95,2.9510913152421865,True,0.9713509604404921,0.1183318851990659,0.15146931344829875,29.793330625325464
4033,18,2.9981769659637143,True,0.9166827175695433,0.2009074127874591,0.22332776427319592,26.93159444774868
4034,1,-3.0010556841513614,False,0.0,0.0,2.9090264974332958,1.7921201184625657
4035,90,2.9590395970142938,True,0.9720017829209991,0.1712410413395949,0.24693120375174119,5.031843956529127
4036,17,-3.0106885421135736,False,0.9159446271778651,0.20019629224364285,0.20408866231443332,2.560900382288551
4037,178,2.849255434149757,True,0.9761552528901761,0.1832036423451763,1.0310737795318212,10.54935256674491
4038,24,2.9975283786200024,True,0.9280274461939477,0.23975122250190703,0.7434449485420506,20.816201907059334
4039,43,2.990342796289695,True,0.9713066115681545,0.13060660237687416,0.1466381152428833,17.93811460447089
4040,25,-3.0275137172726003,False,0.9172031717632507,0.2362603365721215,0.37884823710446724,6.582415427267434
4041,74,-3.045054851363769,False,0.9738208249655824,0.178062774151468,0.6427540000673059,23.719137365439295
4042,30,-3.0039613102783336,False,0.9135928951020578,0.24965605598533328,0.4305815455113325,34.9557474204748
4043,72,2.972839804430337,True,0.9767014085795545,0.1192656332568066,0.12521994813433013,3.846176031608519
4044,55,2.9855155383301333,True,0.9676475319889998,0.17925345962318093,0.16784316735757815,6.717122530167288
4045,111,2.934952837764487,True,0.9796701694012072,0.1293937273813402,0.15257972939373604,6.909448916007532
4046,77,2.988094004917673,True,0.9515884537988735,0.18452398864914768,0.6780063446499314,37.47329013947272
4047,154,2.8792644094014728,True,0.9775734700884628,0.12456164926076702,0.2806962269185772,35.666220203980586
4048,90,2.95609732459574,True,0.9864298401381278,0.055528481869460085,0.7308267783347839,29.324222183041186
4049,93,-3.052342041584074,False,0.976175860831451,0.18810865867931414,1.9536681209976614,4.950633222380687
4050,148,2.893570976685317,True,0.9844640816051651,0.179892983948626,0.17803288691109093,3.9810322524598707
4051,114,-3.1821763287645037,False,0.9803693394111537,0.11946702241178123,0.13982792385090456,3.0280191817943436
4052,95,2.951685380981737,True,0.9829122525075377,0.10712835974967269,0.5207279029949641,38.419670922438314
4053,123,2.9286274804982613,True,0.977991291928054,0.14047680096546264,0.5766845469625453,18.95377614353777
4054,64,2.9789784260821093,True,0.9769109213398689,0.13811628206642618,0.310256884392073,32.87614066766187
4055,57,-3.041109951005201,False,0.964018585671952,0.1540707581161547,0.16759734935874493,29.5350412802446
4056,64,2.977648157879029,True,0.9744813116010914,0.09482968362675187,0.17258533215556984,35.845930000899955
4057,191,2.8093383778927072,True,0.9785302303953686,0.1465124274547004,0.16780378909367966,16.521153743474922
4058,243,2.760037153406439,True,0.9694420025240547,0.16598906812502692,0.19204076937592932,6.237637833024565
4059,112,2.9479512747375147,True,0.9830431147711272,0.16414873370737898,0.7568308732460282,33.79854066039889
4060,209,2.778297731881977,True,0.9777952669728185,0.16375107838499955,0.16842937484004247,32.22515617401365
4061,1,-3.001401086405607,False,0.3,0.3,4.461138956229833,7.285618788914743
4062,34,2.993593130095774,True,0.9617894824454881,0.14477855693278036,0.13321101859952114,8.326843894179326
4063,26,-3.0413462006231824,False,0.9161123036879708,0.25290107006496854,0.34817301218946967,6.878996677529123
4064,117,2.933830204027574,True,0.9656561444327938,0.18149030794966978,0.20833401939565488,0.4731735548703986
4065,4,-3.0014944178057177,False,0.598719991625504,0.3,0.9228692005978706,11.74449270639303
4066,90,2.958126508861827,True,0.9734929566273989,0.19361338881076423,0.507623768763292,31.195839230679624
4067,192,2.81357176914668,True,0.9796394945315646,0.14153819942379367,0.21419879206088785,22.153890680488665
4068,111,2.9684050854968076,True,0.952013547765258,0.20399401552467558,0.48047138952637053,11.164829091593415
4069,224,-3.179292624100248,False,0.9711042022710774,0.13367289648541894,0.18042869625348426,13.071499691046458
4070,124,2.9221008498622396,True,0.9684212389632971,0.153871583616367,0.6386402207164618,15.106784987298534
4071,97,2.9483463452151044,True,0.983488342065202,0.08599436927580521,0.1258224089644328,20.74236518095397
4072,20,2.9984207312592783,True,0.81644701298735,0.27408887529012926,0.5479140209900378,17.7653024904674
4073,81,2.9655047563599806,True,0.9803341794732431,0.16156730741491127,0.1887301639122884,32.64472893315376
4074,104,2.9409550180292956,True,0.9870274167979771,0.09277997789595488,1.1015941282009356,13.170288739416618
4075,66,2.977062826295711,True,0.9606257955615182,0.18671639672711182,0.19628289062218685,36.958869100206314
4076,91,2.955544916614326,True,0.9636513823123274,0.09865411897520843,0.10388510411965442,6.585465983065242
4077,45,2.988988500539985,True,0.9418938860355189,0.15621973371551903,0.1570702166897031,31.84589067340162
4078,1,-3.0004740151050537,False,0.30000000000000004,0.30000000000000004,7.128460777781507,23.564497483111726
4079,6,-3.0091339658816194,False,0.689187032824576,0.3,0.75056242374948,39.661871696987546
4080,177,2.8315294316038266,True,0.9892297812386904,0.0786570838703843,0.09352628570777917,35.07025872538924
4081,68,-3.11877382683525,False,0.9513426051885513,0.1779144360391602,0.22072108959740294,20.51433761181471
4082,108,2.943957452761327,True,0.9584230887737546,0.19259066815971324,0.2283967156905512,18.10191162810502
4083,197,2.8058996271621246,True,0.9871172498536602,0.11991907934427465,0.12173089052779287,19.34102758246545
4084,16,-3.0319324055989867,False,0.9053964431248989,0.26479906974117234,0.38523938750502185,8.867925362677646
4085,47,2.989374460015281,True,0.9284565598407339,0.22853486296941616,0.3454562159352641,30.812017614739272
4086,84,2.9825710265644645,True,0.9514686836284741,0.1451385246227419,0.4454948411799763,28.769824108024075
4087,228,2.7951148685758174,True,0.9758541140914075,0.1325902929033243,0.1493239475577932,5.417884761099243
4088,122,-3.115667596048316,False,0.9796258425734652,0.15723856997555524,0.16090369836420212,0.061623844609237644
4089,99,-3.1943770807213907,False,0.9606382850984275,0.2051275941917833,0.23277282713514091,12.889594405184637
4090,88,2.9607322589334366,True,0.969241163999326,0.16192644815487922,0.7517169231570427,33.68006841699474
4091,81,-3.086515147463464,False,0.9732578287653417,0.1564907542254998,0.15896848915942993,8.52977992561101
4092,170,-3.1082179428541563,False,0.9844430191034407,0.1284708008801041,0.1513364553603946,19.79077938400655
4093,63,2.982871982807817,True,0.9786785473334049,0.13724044485026715,0.2192595136450065,33.04758902863775
4094,27,2.9960643917013186,True,0.9507818109098387,0.14250404084846321,0.5568143961748341,3.219105846254182
4095,157,2.868325229951844,True,0.983755205062729,0.08214177622800026,0.12175383212879068,24.327488241379758
4096,174,2.8617777898161654,True,0.9688007126930351,0.20269791201643053,0.22671192591155245,27.089725979511243
4097,162,2.8777171071690084,True,0.9674098640554717,0.20167866276171167,0.19971571807739993,16.27316109919374
4098,195,2.815685953762347,True,0.9537539454035019,0.20068929404942654,0.23142603340908374,35.39463521546584
4099,103,-3.05751183330051,False,0.9725558418161487,0.18631752418289058,0.32253080980836973,6.331288569101785
4100,34,-3.0829667573412323,False,0.0,0.0,0.17611692355555258,12.903523355842243
4101,35,-3.00527980263474,False,0.9394041540675525,0.23225936935542296,0.42023231352104423,29.817771397764933
4102,227,2.8627003622668057,True,0.9612177541026153,0.20683681493418293,0.24814365568846125,21.166675812825257
4103,1,-3.0010033626203323,False,0.30000000000000004,0.30000000000000004,0.5340621430662196,0.29756682622797737
4104,61,2.9905463866360527,True,0.9515193907297882,0.16125938866215106,0.18350720215217708,3.229517552737917
4105,135,2.925235474759102,True,0.9814074773992455,0.18479291347857654,0.22557439768038043,12.99605122741136
4106,1,-3.001369117176181,False,0.30000000000000004,0.30000000000000004,1.4973118684779623,24.74954055292538
4107,48,2.9880281990775024,True,0.969595799405499,0.128197059410788,0.13746111120452587,17.724178029671744
4108,231,2.741700478081803,True,0.9880091533397353,0.098109012133808,0.312438742933868,36.5488047128306
4109,91,2.956231584554552,True,0.9807318337319203,0.09285789261617851,0.13347635254107695,2.7581330916069113
4110,109,2.93916991920797,True,0.9854874706078683,0.08856042935652857,0.1184499848958795,20.956002977661008
4111,72,2.9779846456498142,True,0.9468965222622471,0.21511395696922497,0.2265904993853699,34.579117993400665
4112,60,-3.0288088611380513,False,0.9511662774307503,0.22899620351123323,0.25106365323649377,11.276078446379238
4113,15,-3.0201312521326873,False,0.716292022168913,0.26952561297350996,0.5284954650438107,5.265048022387475
4114,115,-3.107075509424784,False,0.9627945908814999,0.19567736583780873,1.2729825795725782,6.401997862486017
4115,135,2.9017967656463406,True,0.9869803158410864,0.04219040015382768,0.03543106697103479,6.522399584986309
4116,1,-3.001152093092671,False,0.3,0.3,6.11545620200625,4.883542193005681
4117,1,-3.001795858988401,False,0.3,0.3,6.313642653016007,28.971080577752467
4118,49,-3.05199019301047,False,0.9476340853169746,0.21787123750017742,0.727755568651801,0.926451621966331
4119,3,2.9999207038517093,True,0.5580343160754162,0.3,0.2831352377128655,7.903833555360409
4120,134,2.938780647213656,True,0.9561320846122575,0.150978018037255,0.9235935562852416,27.842074528454685
4121,93,2.9550178504462523,True,0.9794933369107687,0.14157015985188937,0.17765896345888676,15.985329780234562
4122,83,2.9629007326812,True,0.9837041148885473,0.0992937347290938,0.1490991500105464,21.18110375511984
4123,141,2.89237312864065,True,0.9882658070443335,0.06941780320920247,0.10117570491323444,29.092612722726436
4124,55,-3.074047345823985,False,0.9732124790611553,0.1686807785237209,1.105016356736471,34.78961046940217
4125,1,-3.001441801260266,False,0.3,0.3,0.16965837812958462,5.866527054929946
4126,178,-3.135833275342717,False,0.9746974600844773,0.20646349966051356,0.8086280847065378,27.421660845522542
4127,212,2.764551019129689,True,0.9798873540414359,0.11981701009729868,0.1385207181780402,0.9058215283389659
4128,172,2.8452084026087006,True,0.9805984649127034,0.12426647167994448,1.6498377914957951,26.942055212928867
4129,78,-3.0165355145933033,False,0.9108918122261079,0.21427447955616183,1.2598899906444236,3.6602381078794677
4130,1,-3.001922426963657,False,0.30000000000000004,0.30000000000000004,4.979101837977198,8.964820492336635
4131,74,2.9788905044049603,True,0.9825690383356948,0.13117911062570559,0.6970979415316814,36.52834432866476
4132,43,2.989611039345131,True,0.9699447355464867,0.10035541100461988,0.20180385312554402,29.66510475572423
4133,34,2.994556405768984,True,0.9566939895906882,0.17549733884421004,0.18049826198442698,7.3271729103093675
4134,128,-3.094036615238304,False,0.9841319673243967,0.13371733618420575,0.13126775352263637,1.9774791266762026
4135,14,-3.017407433305971,False,0.8941582211122434,0.2258028925881011,1.1526936262741085,20.61951647683461
4136,1,-3.0010935120820146,False,0.29493874311447144,0.29493874311447144,6.384749553463828,14.362519216281315
4137,1,-3.001542536765456,False,0.3,0.3,8.152509238127458,34.16112011329437
4138,148,2.90234063995602,True,0.9740952256493894,0.16881441241305717,0.39757082855675685,39.28411117716907
4139,160,2.869077162602904,True,0.9752791224890218,0.09943831547934019,0.11214760448341692,35.36026519117321
4140,1,-3.0008816182047595,False,0.30000000000000004,0.30000000000000004,3.915421358615719,38.40842028575258
4141,83,2.968143650284218,True,0.9835179885392229,0.1062547530148272,0.15356807788371685,6.126071294948998
4142,78,2.9663754934783455,True,0.9783819083967114,0.07345701818567626,0.17020006651771533,31.49028807619596
4143,13,2.999170737003549,True,0.8084319769984339,0.20919514824219151,0.29192923147617533,12.25156237278048
4144,1,-3.0007268228989172,False,0.3,0.3,1.544911711773925,3.8780142464561784
4145,182,-3.110389677355647,False,0.9330442627013694,0.1992125074637535,0.4851372494582319,2.7164295788245907
4146,75,-3.1303348696202407,False,0.9651402128792403,0.21269725036102408,0.24115410190116013,14.725705413673346
4147,18,-3.0092090410289507,False,0.9059826019726605,0.21289568159619782,0.19034265469100714,22.601457317983318
4148,83,2.9717285223917296,True,0.9726303369068242,0.1862102151358708,0.30971180722997327,12.749999110166934
4149,169,2.848040368697896,True,0.9864343211353678,0.12089613050596129,0.14260225531720394,22.9391710081579
4150,172,2.8454902269410325,True,0.9880121647115072,0.1416833441515224,0.1551783787815715,11.428653921537485
4151,92,2.957051530001788,True,0.9670215370059745,0.17518741578163874,1.0373920820423983,37.80174189080536
4152,89,2.9601016455384035,True,0.9563677600626032,0.1306817731333756,0.15473556606596056,15.349444176465292
4153,124,2.91958479832018,True,0.9719665900846478,0.11706885341892764,0.13752330952655165,38.853950808210335
4154,81,-3.0820388143722077,False,0.9275045120982903,0.2157383375537194,0.26058835534639563,21.945572843221935
4155,122,2.92001526693504,True,0.9804829708274267,0.11535428846248515,0.15180563887318776,9.038495902019331
4156,1,-3.000728103027293,False,0.30000000000000004,0.30000000000000004,1.1799482460835076,35.72244828633949
4157,28,-3.034486129471274,False,0.9093851541266317,0.25600474045595867,0.8171241930189027,32.83639952767856
4158,94,2.9585178723991774,True,0.9625831374495603,0.1097106161614094,0.19936409141322517,18.086057359208112
4159,23,-3.021637486873209,False,0.9381850428075363,0.22149424956678032,0.21853380069199635,17.796799255822847
4160,159,2.86700712955412,True,0.9769171601835431,0.15880493792465947,0.3061096849987181,26.337526909733672
4161,79,2.968149817710358,True,0.9738990434079178,0.17842963770529738,0.24521567336734792,13.722232772010955
4162,3,-3.0007929202452037,False,0.4709442140457722,0.3,0.48080472464703194,32.95543317369949
4163,130,2.9151064541100307,True,0.9768213042120683,0.15842080183202412,0.19920536934460764,26.95170700651181
4164,36,2.996808723222521,True,0.9243202332154701,0.2149262038958335,0.519236967128986,33.86471760919512
4165,74,-3.016408142900754,False,0.9571029935773692,0.17904618255224328,0.5496127724204811,25.423761251591866
4166,136,-3.087345339843989,False,0.9834352740183903,0.13631067078823977,0.49918277326811816,13.373785952164505
4167,130,2.9277903666404037,True,0.9687325044108971,0.15488912055741214,0.17382432104617418,16.66722034034903
4168,55,-3.042696034241379,False,0.9525449294309744,0.18221592053452207,0.25117151613995065,9.923112419438418
4169,25,2.9963691524962837,True,0.9274498649911544,0.21658002850372418,0.43239961369169067,4.977173526496621
4170,161,2.8630782586834336,True,0.9836821377557347,0.09994914188192854,0.115498942060339,4.1808675274301565
4171,161,2.875300087470888,True,0.9882910590418572,0.13306600956762513,0.5259604146787438,24.569416020108413
4172,94,2.952483670632103,True,0.973000953159796,0.10955208380872794,0.446159587615705,22.12758168328974
4173,11,-3.0032824354469922,False,0.8681641079949763,0.23269334680740628,0.8130958692230237,20.284508156188785
4174,138,2.9265673620402617,True,0.9716968235480072,0.13136234675173547,0.13981612222650747,13.867902796262648
4175,216,2.7564787352436593,True,0.9823856429340763,0.13507825421888434,0.13948960143238223,0.8755976673962085
4176,7,-3.0048251711183167,False,0.8018667362891223,0.2907400124470828,0.46142006825685483,35.09203240818379
4177,109,2.9370737484384137,True,0.963702223834695,0.10701690532153699,0.12887661159991876,31.637116416096482
4178,1,-3.0007279475104522,False,0.3,0.3,1.4439949881416017,37.396087197981224
4179,68,-3.0738826732817666,False,0.971390472276808,0.1823089153383608,0.404052939251011,29.098714889505246
4180,23,2.996765619223047,True,0.9416364576791595,0.1932421995933538,0.18259305166083103,21.373050855015965
4181,105,2.942882038932966,True,0.9810353079775302,0.16380089783656235,0.16871434553157905,23.894666220345805
4182,30,-3.0204605967174643,False,0.9030535249657934,0.19491390262188896,0.2791194726134852,0.805536871674879
4183,165,2.888449063528888,True,0.9814251057463587,0.15888016061358387,0.1829033703787478,10.997000073503639
4184,1,-3.0009750575621337,False,0.29999999999999993,0.29999999999999993,8.57383732235048,23.69614523891996
4185,96,-3.143356878122967,False,0.9738524774736214,0.1489907121276026,0.21529592101169856,26.973462152666578
4186,15,-3.0130754878728814,False,0.8583723382615617,0.2666307023639122,0.4155945368623898,12.68175870411059
4187,71,2.9786128189542533,True,0.9602951956155399,0.17640943466650746,0.333786472374641,30.186398951251746
4188,123,2.9248381876402116,True,0.9764507260450275,0.17069790336258622,0.16985722424516586,17.220129927624654
4189,81,2.9653153174597287,True,0.9533919468531382,0.19316739528618546,0.27414587677289565,6.660904896362707
4190,7,-3.00740706288687,False,0.7928848597667163,0.2797398292223438,1.026316372503579,9.994386138056557
4191,20,-3.0181560462998487,False,0.8742688899905602,0.24101474583493085,0.2286983133078273,4.319795158398874
4192,28,2.9957470766920533,True,0.9527188362618393,0.1557970860515528,0.15392971344634873,30.891371953689067
4193,11,2.999187474892317,True,0.8532639662123015,0.14522520254650323,0.6759084929972569,12.89189225590368
4194,150,2.8840920410107134,True,0.9687401177755149,0.1631523188537208,0.8545975391900889,6.967326849741768
4195,183,-3.1802559924744216,False,0.9699891848019573,0.17056981875309113,0.1943665987031796,9.4960140830594
4196,5,-3.0073505971969596,False,0.7223946411026041,0.28043315201101393,0.573924745758891,25.573669982662498
4197,157,2.8842922444252883,True,0.9782059140289016,0.10902927762740514,0.23057452556016175,32.493446515375226
4198,37,2.993554116735978,True,0.9026742540748731,0.16069987769788108,0.5211855643441228,4.20803534003138
4199,112,2.932398746150389,True,0.9828780657535646,0.08329085008384929,0.10365318812448622,21.32897207474074
4200,125,2.918329230324117,True,0.9845092664632368,0.09889686371065484,0.12689358838284595,29.4665422212959
4201,75,2.9691450561316497,True,0.9836557663840555,0.05894088486186761,0.05861347911795742,17.467340540731907
4202,104,2.9422069061995266,True,0.9824725184292306,0.059330830666245254,0.10990562682318927,8.553522944857406
4203,44,2.9900387557064723,True,0.9674932203735058,0.17476556296540433,0.2878369226764654,20.529752060958675
4204,86,2.964573876466067,True,0.9661664435820182,0.07051071209134818,0.09062072555990588,9.839394604533718
4205,17,-3.0230224449154632,False,0.805565939549274,0.23507929701503638,0.34906468416248065,2.3461886897499085
4206,107,-3.0678160275499615,False,0.9789682261860962,0.15020410262020803,0.1507599114883718,29.958830922473446
4207,107,2.9409387088480274,True,0.9675397340211442,0.20874099530211057,0.2673627644134852,15.12542769355913
4208,25,-3.011137162532479,False,0.9356793738895794,0.20649586681638898,0.3848524163476021,0.8160164968559869
4209,96,-3.128907159670823,False,0.9613840766155247,0.222386546007477,0.9603221691480809,35.699245731577605
4210,59,2.9870070190685487,True,0.9688828751689499,0.19989764321526202,0.3046231677953998,21.893459502206735
4211,70,-3.0688191190827516,False,0.9501461793562056,0.1576668941264314,0.1882935253215123,10.276800935986984
4212,36,-3.0284514180386277,False,0.9533298846614707,0.1735120108981952,0.20693915032311697,38.49934079683227
4213,196,2.811331742035594,True,0.9859637444138444,0.10827731671610225,0.12244366734127893,30.227083008773935
4214,127,2.9154927827754307,True,0.98192066584338,0.11574803697332241,0.9302733436933728,39.86659165708021
4215,51,2.9853619298206784,True,0.959380486654268,0.12214196529336484,0.17180601909963752,36.68027929354358
4216,32,2.994527999014323,True,0.9514741678397234,0.19206120396261533,0.3536941220301823,17.634884804239867
4217,178,2.853860920882358,True,0.9777167535435158,0.18588944271457958,0.5451266027019024,2.350885499359574
4218,115,2.9292080654535835,True,0.9740603013819962,0.1336665201584797,0.23232974198848202,19.855926157722532
4219,25,-3.039354263636524,False,0.9021633001971082,0.19035285665661486,0.3919836138424386,30.08683316686696
4220,49,2.9864999683176188,True,0.938245288887118,0.1836317231076175,0.22758198701684643,5.889507314542959
4221,31,2.9946138316155326,True,0.9545487279619826,0.16726190443871905,0.18779092292439883,27.42244626919583
4222,1,-3.000819358811297,False,0.3,0.3,0.017048730262333223,2.2920449453698044
4223,112,2.941493182736296,True,0.9594462811683233,0.21996934894182726,0.22148902808064772,0.16192586510803242
4224,184,2.8218279727933746,True,0.9755939443237894,0.13339509902403301,0.15676523959177366,1.9234242499617338
4225,74,2.973727777403032,True,0.9750601702510535,0.16652126307922285,0.5419381245798816,12.76858231508279
4226,4,-3.006592238137638,False,0.5605981077809689,0.29999999999999993,2.4021658602750335,36.81379654225887
4227,62,2.9799806279898235,True,0.9680814408687103,0.15897318830082272,0.7392452248326314,10.361491673580092
4228,145,2.9107850623460068,True,0.9662574642388972,0.11170337006699801,0.9412585752773066,18.714825399151014
4229,21,2.997244411500364,True,0.9390591381004944,0.14993710096561988,0.2309213863123547,24.603345113960412
4230,43,-3.0137157366581473,False,0.956515035057349,0.19959169233810917,0.25258096214986514,7.4752330837638015
4231,77,2.9674375812628697,True,0.9812588712305654,0.07950400733077191,0.13488128529541002,39.286157775589224
4232,1,-3.001823889468097,False,0.3,0.3,5.251316016561806,31.556359264531075
4233,132,2.911489330299189,True,0.9754455552239248,0.1702832423507013,0.18908145689755237,10.862202167768231
4234,86,2.9635176530172225,True,0.9727685840024056,0.15433244186343847,0.16316475545083928,6.436890036916685
4235,40,2.9916873683357106,True,0.9567057831425154,0.13118085158278656,0.17166029745179257,28.309478369424795
4236,6,-3.0021122227431376,False,0.6547249906021418,0.30000000000000004,0.609642054901124,15.568967855938762
4237,154,2.873229809524127,True,0.9870469793233979,0.08320884379670847,0.10046636915147139,5.479603037413492
4238,4,-3.007166692390734,False,0.6577208520542431,0.2884824578890448,0.741670649684901,14.202953885781767
4239,50,2.986514017676926,True,0.9729103626576512,0.09661782933203723,0.13390550762071596,14.142710260549546
4240,184,2.8260109943616287,True,0.9855215094521432,0.10850570963866712,0.1113057401339538,18.49633856705634
4241,72,-3.0225210643174485,False,0.9736969317518697,0.2006262142994773,0.2260807370165775,38.64643706184094
4242,146,2.888362775584379,True,0.9773064480926646,0.11358155795274479,0.12770126202156717,17.991584711579915
4243,23,2.9971906047379213,True,0.9112817691633674,0.22389752530077942,0.4734803533011333,26.50430777903815
4244,177,2.846877333316727,True,0.9810472932358275,0.1664845307050666,0.5094208943864247,20.55348079359531
4245,5,-3.0050643491756026,False,0.2902307785302581,0.2878600929838803,2.4502910135324725,2.9729571995762205
4246,42,-3.0482304884208733,False,0.9370931042596853,0.1978703194428207,0.2902888193478531,23.04095310664912
4247,3,-3.000915574899351,False,0.5837410305704704,0.3,2.5622777017748284,32.01139128875718
4248,101,2.946606702060917,True,0.9750416455412548,0.1516715581323359,0.18797651005031168,32.91407419156659
4249,135,2.92724857863695,True,0.9823406858760182,0.15151388995491863,0.2981706426493174,12.43083949168307
4250,1,-3.0013060401486427,False,0.30000000000000004,0.30000000000000004,7.020568673493723,9.186226703521378
4251,33,2.993903110353045,True,0.9519838279555738,0.20551191476387323,0.23328704252588778,1.9049018016196673
4252,18,-3.0080446539179384,False,0.9203161401746939,0.16977488844000935,0.6292317393248789,38.614694729060766
