,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,max_velocity,max_acceleration
1104,62,-3.0463356309322447,False,0.9024255790409376,0.16599826234747056,0.24573290630506606,1.8,0.6
1105,34,-3.029038504818359,False,0.932092853698452,0.1406608069722167,0.27649390657263884,1.8,0.6
1106,70,-3.0971350757287897,False,0.9524523405708858,0.1343820214362041,0.19892277255550447,1.8,0.6
1107,53,2.9848120056463756,True,0.9118602149565593,0.177338214045449,1.5122142818908826,1.8,0.6
1108,5,-3.006949497850343,False,0.592691420008947,0.30000000000000004,1.3064686854217622,1.8,0.6
1109,27,-3.003647208636989,False,0.6399615722433126,0.26094844116055593,1.0022259043324258,1.8,0.6
1110,27,2.9964080444443097,True,0.8579127797558064,0.2614602193002144,0.49713775730699167,1.8,0.6
1111,26,-3.009508399418634,False,0.897689977106687,0.2174775222158592,0.411066197449846,1.8,0.6
1112,163,2.8585123861558586,True,0.9876915838216328,0.08519319277845663,0.2348360023523086,1.8,0.6
1113,22,2.997851177300653,True,0.9184265176768794,0.2052869124622081,0.20576546070215054,1.8,0.6
1114,30,-3.035349687135101,False,0.8977987667005404,0.2092407551446336,0.18902237194924917,1.8,0.6
1115,67,2.9756402287295325,True,0.9677596690313081,0.12819177762397477,0.14489790537761013,1.8,0.6
1116,67,-3.0424362873632727,False,0.9575620848527896,0.11564324607294751,0.14490952642768776,1.8,0.6
1117,11,-3.010972029419256,False,0.838624395421395,0.2838246903873246,0.8924178322288523,1.8,0.6
1118,88,-3.119962811190046,False,0.8685335803679586,0.26942514818885105,0.4783685978040275,1.8,0.6
1119,13,-3.012293118519982,False,0.8765472207972936,0.23919176327631325,0.7415026010157812,1.8,0.6
1120,16,-3.014781053609545,False,0.8412784352751522,0.2889443664757906,0.5343330526186908,1.8,0.6
1121,116,2.9268314550732217,True,0.9834322594632192,0.049530181543962014,0.08950651262082134,1.8,0.6
1122,65,-3.045829629747966,False,0.9591759338883904,0.19713974254138042,0.20762695203776727,1.8,0.6
1123,20,2.9982193101306183,True,0.908060411554833,0.22492214706563832,0.5459534385202425,1.8,0.6
1124,26,-3.0314960264878215,False,0.8112890985263307,0.29269758433852605,2.952756930063777,1.8,0.6
1125,54,2.9851026665850138,True,0.8880781770811917,0.17614846865277836,0.29649263224410966,1.8,0.6
1126,94,2.956812264423115,True,0.9509710616389339,0.17971682368200048,0.19042975307522497,1.8,0.6
1127,12,-3.0082231413195615,False,0.8442010877441867,0.2351589902682174,0.3529051845947267,1.8,0.6
1128,12,-3.001872960484534,False,0.7959294304896728,0.24190732494114853,0.7451549278259336,1.8,0.6
1129,9,-3.0067591603241444,False,0.633566774022551,0.30000000000000004,1.6614313268450727,1.8,0.6
1130,58,-3.0526570533417003,False,0.7869945972063787,0.25386376322285875,1.9043278389868963,1.8,0.6
1131,57,-3.0318340363204923,False,0.9395616004426856,0.1288589331012847,0.6089437450663144,1.8,0.6
1132,42,-3.0232349189958634,False,0.853856268381099,0.19227380490163729,0.45318207028868657,1.8,0.6
1133,28,2.9953702789558143,True,0.9552280645566774,0.07828914570984387,0.12030720362893722,1.8,0.6
1134,30,2.9947947611624866,True,0.9053361613904457,0.11876623480440882,0.3665832147975519,1.8,0.6
1135,5,-3.003531193976617,False,0.6962180966518061,0.296135005080545,0.29178145569583297,1.8,0.6
1136,46,-3.0108940283040906,False,0.8006931013807719,0.26617920506925424,0.29207450732987045,1.8,0.6
1137,150,2.878112567431765,True,0.9642294343745721,0.070367898053885,0.11268994077358495,1.8,0.6
1138,27,-3.0395365598314537,False,0.9277889766484967,0.24368240950809794,0.25162559624535696,1.8,0.6
1139,106,2.9392407235370706,True,0.9838780726841517,0.09805611434202643,1.535863476057136,1.8,0.6
1140,97,-3.1579259666779596,False,0.941168807676303,0.07949125564904679,0.09977697575542371,1.8,0.6
1141,28,-3.018269835089148,False,0.8469232091935959,0.2511160013089914,0.6786623070929806,1.8,0.6
1142,27,-3.0290477702833676,False,0.920214630609847,0.19198905367719857,0.23076398429249892,1.8,0.6
1143,17,-3.0230829182292833,False,0.7634252625009901,0.2958206561956515,1.7524527458640127,1.8,0.6
1144,54,2.9837835681926643,True,0.9758250915534842,0.08558136532754562,0.09002320395479425,1.8,0.6
1145,44,-3.098036634460175,False,0.8698223262472589,0.1945727435561623,0.8620953736169986,1.8,0.6
1146,131,-3.134863663718909,False,0.977913783970007,0.0685896370263706,0.12000905985342293,1.8,0.6
1147,81,2.9646446287591526,True,0.9616225517317878,0.22797066806623464,0.3256503453093755,1.8,0.6
1148,130,-3.105733799711709,False,0.9826834681598043,0.16880992977268564,0.20577923885182758,1.8,0.6
1149,97,-3.05189158345923,False,0.9196993781369185,0.17589054053393857,1.1060923687543769,1.8,0.6
1150,9,2.999426931416477,True,0.7995590362498213,0.2795409775056541,0.8522456376920127,1.8,0.6
1151,24,-3.0252857926957044,False,0.8556097817970046,0.27304591229838654,0.508716920511465,1.8,0.6
1152,105,-3.0814321790302768,False,0.8782585435377578,0.1186295824682129,0.4798873058254211,1.8,0.6
1153,82,2.9659769385798365,True,0.9235303887483731,0.2070512221349652,0.22610339451298853,1.8,0.6
1154,23,-3.027472763755193,False,0.8988982872363388,0.21017544525819593,0.20481815638789028,1.8,0.6
1155,6,-3.0066357535230224,False,0.6548498054517864,0.2860939354711199,1.0955509089855566,1.8,0.6
1156,19,-3.029933812171257,False,0.8613038370405175,0.22172330725416844,0.47806607803579126,1.8,0.6
1157,95,2.971333409679572,True,0.7869260101604273,0.20572890082137926,0.4599011935171966,1.8,0.6
1158,90,2.9578159218893183,True,0.9394011179206905,0.2093177074504542,1.2911984237434124,1.8,0.6
1159,1,3.0,True,0.30000000000000004,0.30000000000000004,6.491506714202371,1.8,0.6
1160,91,2.963165625426085,True,0.9479111637086616,0.12846925298075354,0.11220388360407844,1.8,0.6
1161,1,-3.0008704182276853,False,0.3,0.3,1.3496235238427436,1.8,0.6
1162,5,-3.0019485559498365,False,0.6960058920843718,0.3,0.2836465453508422,1.8,0.6
1163,103,2.944164114353821,True,0.9798759167243402,0.10392348312707293,0.14540678354474537,1.8,0.6
1164,32,-3.0471894042458114,False,0.7672853488180869,0.22223150457060176,0.2934312267679881,1.8,0.6
1165,55,2.98330135876256,True,0.9336433128876079,0.10105308424347391,0.22570890204588775,1.8,0.6
1166,79,2.973628502690441,True,0.901635139059965,0.18675542641576787,0.25679015148645307,1.8,0.6
1167,40,-3.0250341661912077,False,0.9153991565403535,0.21143262603017315,0.19949607342525624,1.8,0.6
1168,1,-3.000620507943252,False,0.3,0.3,4.053540112410495,1.8,0.6
1169,14,-3.0185786109841732,False,0.8323340601485858,0.26724683818188094,0.25635877962787684,1.8,0.6
1170,91,-3.064114595548931,False,0.8087717433869498,0.22082059835715767,0.28908988310343586,1.8,0.6
1171,21,-3.0121432608182843,False,0.8183278401261883,0.2440650144172753,0.5830827979152099,1.8,0.6
1172,9,-3.0133509598213175,False,0.7760167398641372,0.29999999999999993,0.8931380174280954,1.8,0.6
1173,43,-3.0496686733973,False,0.9275239786795061,0.1513409418014239,1.5463273201433412,1.8,0.6
1174,65,2.9803781001111895,True,0.9266559584044165,0.20294129062643773,1.107236524843499,1.8,0.6
1175,1,-3.000502201020124,False,0.3,0.3,4.978143287238283,1.8,0.6
1176,2,2.9999661608087465,True,0.43691715564055367,0.3,2.9204277695720027,1.8,0.6
1177,6,-3.0064011624763514,False,0.7202819118447037,0.3,1.3848674066200692,1.8,0.6
1178,30,-3.067322879981643,False,0.8150461571581487,0.2619741133090628,0.3020574025473891,1.8,0.6
1179,36,2.993667797203371,True,0.8315688913694679,0.17796951654832813,0.21005707671171725,1.8,0.6
1180,24,-3.0245825804437345,False,0.7224088697916331,0.24276221804329134,0.3655678112035224,1.8,0.6
1181,56,-3.0948818153488284,False,0.9449334217324533,0.1771196924908536,0.90041868955729,1.8,0.6
1182,57,-3.0401673675507306,False,0.915724838692029,0.24778339827098497,0.3922258662833425,1.8,0.6
1183,10,-3.0198872393590603,False,0.6041858873803839,0.2616763602614148,0.3404208900519673,1.8,0.6
1184,49,-3.0278488073479695,False,0.9222200087876734,0.22201409696329955,0.2539639006470023,1.8,0.6
1185,43,-3.0536554296771774,False,0.9449643362244752,0.23215408839858195,0.3486113818812871,1.8,0.6
1186,37,2.9943351671548286,True,0.8120626186702113,0.24817298593065928,0.706885077405754,1.8,0.6
1187,24,-3.0280708220729498,False,0.8646256232405599,0.1653366213723876,1.1242237386408807,1.8,0.6
1188,1,-3.0015407231110127,False,0.30000000000000004,0.30000000000000004,7.427230968862059,1.8,0.6
1189,26,-3.0229272850129307,False,0.8569556010509788,0.17125016866266377,0.4355196247138615,1.8,0.6
1190,64,-3.0577326185356988,False,0.9323106451105782,0.11884866900198997,0.2259249338311001,1.8,0.6
1191,65,-3.0620811912641615,False,0.9255685355527277,0.20823345680004537,0.20385039590798393,1.8,0.6
1192,50,-3.009734658530424,False,0.7046391479721944,0.2813593689519581,0.39045979817562604,1.8,0.6
1193,44,2.9926226824192,True,0.8946375147790335,0.24641961894355785,1.6206513694391071,1.8,0.6
1194,185,2.815671846325706,True,0.9846107180396542,0.012158821865929089,0.043553356333473944,1.8,0.6
1195,35,-3.0337549414236764,False,0.7808351718284879,0.28383223144822856,0.4604512207293763,1.8,0.6
1196,60,2.9800968714266385,True,0.9772535152213526,0.08247157792257287,0.1597406973616592,1.8,0.6
1197,45,-3.0140167079522313,False,0.7535691185948715,0.214691960270967,0.3544603216322291,1.8,0.6
1198,151,2.894136604278569,True,0.9584499762511604,0.20326516740926592,0.8569004670909128,1.8,0.6
1199,8,-3.0037560668068073,False,0.5995219611401716,0.29786259023369993,1.8405942792365506,1.8,0.6
1200,16,-3.0272043789501435,False,0.7575634611441383,0.26891327996527264,0.4002022076943541,1.8,0.6
1201,17,-3.031558126659724,False,0.8808993044877605,0.24904538561733366,0.3631619490645713,1.8,0.6
1202,117,-3.141379677211892,False,0.943568607627918,0.1919067084086465,0.2977778415320734,1.8,0.6
1203,16,-3.026915929545355,False,0.7937956649282789,0.26277023029815516,0.8904870958349331,1.8,0.6
1204,68,2.974270432792827,True,0.9790788240930339,0.10028993359880603,0.19626709044631768,1.8,0.6
1205,63,2.9831126993554444,True,0.8405255889406287,0.2586049181461911,0.5086044317611693,1.8,0.6
1206,18,-3.0312984725118666,False,0.8968692567335186,0.2621250038910164,0.21744264115672213,1.8,0.6
1207,67,-3.0248412672462197,False,0.9312858560039702,0.2533565176325162,0.3334861828100026,1.8,0.6
1208,23,-3.0173293314597016,False,0.898119996314805,0.23734591199001,0.4036013213077624,1.8,0.6
1209,23,-3.007444046913508,False,0.7308235844665585,0.2624836644520925,1.1150129047703259,1.8,0.6
1210,55,2.9884349640275345,True,0.6986565695250405,0.230548554781472,0.4661049992082164,1.8,0.6
1211,96,-3.1395233654739085,False,0.9737370165942442,0.18005540040680232,0.29101120553923626,1.8,0.6
1212,139,2.914936566040342,True,0.9176384804812461,0.2216313659854034,0.25519613410480946,1.8,0.6
1213,6,-3.0052611227667545,False,0.596084434713463,0.3,0.43001584458412934,1.8,0.6
1214,9,-3.0030760975874644,False,0.757125427925982,0.2585836945831522,0.8500147523516196,1.8,0.6
1215,11,-3.009135485039279,False,0.7676192738903087,0.29605521444115374,0.7862956497799632,1.8,0.6
1216,24,-3.0308220621101283,False,0.9287955221479942,0.23586597858669833,0.252595344964972,1.8,0.6
1217,25,-3.035828963013874,False,0.8282644057081651,0.2490969220061319,0.24814177494806303,1.8,0.6
1218,68,2.9764789861162027,True,0.9606637297005872,0.16405628791354537,1.1939580229036206,1.8,0.6
1219,18,-3.0051393663876222,False,0.8212070353866869,0.2608679687091227,0.5178482426040311,1.8,0.6
