,length,reward,success,agent_velocity,agent_acceleration,agent_angular_change,cohesion
36,487,2.7738515068673197,True,0.980314018560859,0.15475629702209762,0.29350661932967825,8.830360616492932
37,190,2.8125527013176734,True,0.9834487904205247,0.11058418823277688,0.14453203232107828,9.339936661589041
38,30,2.9947981213037864,True,0.9178896591198175,0.11068915480805515,0.2377422208560591,5.036444136937383
39,111,2.9364235175484024,True,0.9496496494524915,0.14162933019949187,0.9896134994340117,3.1888655698983426
40,128,2.916611483221067,True,0.9758362826952399,0.10106697185252699,0.6841313297922766,9.049497207101659
41,43,2.990800378066561,True,0.9433811064077783,0.23284632904242583,0.35062353554020204,4.493752795558976
42,95,2.9562496332359594,True,0.9628857777271161,0.19147050582274042,0.9834170607430401,1.3179620324029173
43,119,2.9269970188315204,True,0.9800503724103705,0.14730244166515735,0.8248752417455583,1.511631883618716
44,11,-3.0195508296366955,False,0.824270212716463,0.20463070580125187,1.2726623273625879,5.028247037179713
45,41,2.990537038890754,True,0.9612228527608906,0.06986322103447419,0.23684469862887117,9.903364877457145
46,72,2.972137562530714,True,0.9595365860987575,0.1508386282520609,0.23533952394862784,1.851952473307792
47,119,2.932038471300976,True,0.98506098938034,0.10571095246908815,0.14568511629069245,3.1917453895009107
48,171,-3.0914774693932925,False,0.9480912805256507,0.21611795327763522,0.8986500217316291,1.5506674559832878
49,246,2.808640378396283,True,0.9884967356049364,0.07230220862979303,0.1177873140693079,7.657430864255295
50,100,2.952797112035839,True,0.9852552181850459,0.07308011702094694,0.37731126554912353,9.889340338250031
51,114,2.9430888051239394,True,0.9498154449008667,0.2557104594845514,0.26775912183148187,0.3598068714664404
52,229,2.7395163757994934,True,0.9898632813248333,0.07148432846146507,0.09230828090060296,5.0231659703592175
53,131,2.9092997553273214,True,0.9873604636896828,0.04267745221034311,0.049355624056792134,7.5067566052696675
54,48,2.9873547874700157,True,0.9646999679756835,0.13330472609975938,0.8365050740023667,4.5480195268274635
55,136,2.901295042749665,True,0.9905160378753197,0.06900212864108271,0.18745814235147015,8.1472752511127
56,175,-3.075996595610759,False,0.9632174346010461,0.15795748166155898,0.812051272918147,6.180614286328007
57,216,2.761234279705657,True,0.9934780025454272,0.07529397980483238,0.07242375006060017,6.477360779966381
58,113,2.932425588713737,True,0.9856847423023412,0.11521720646531958,0.15976752765016702,1.1696248770259399
59,111,2.9407449091231403,True,0.9830897595772977,0.11771723533031418,0.12386375747909788,2.842383139294309
60,202,2.8001041463133394,True,0.9881163497720689,0.09207947989155697,0.8375299190321329,9.600118505826002
61,1,-3.001185596245932,False,0.3,0.3,6.177122201591225,3.930493006771618
62,145,2.8929947290646347,True,0.9806805660714166,0.1573217645421618,0.15792652470990332,9.141517148850983
63,168,2.8540601918942174,True,0.9879470524323049,0.13101962632967185,0.9225790306028553,4.290896924026551
64,107,2.947980732081885,True,0.9806449884270225,0.10088949685404819,0.11230230987414076,6.431780758909621
65,1,-3.0019522757438644,False,0.30000000000000004,0.30000000000000004,1.0408496882759606,2.9039193538878694
66,98,2.9654156973318977,True,0.9609084252462163,0.2283167900271417,0.4682394979640118,1.2444599654527333
67,92,2.96133774857518,True,0.965241555258852,0.111800062498937,0.17475015896859744,7.214156204030382
68,110,2.9378747438720305,True,0.987016404940336,0.08476113049832171,0.0909566080184254,3.180807267214183
69,17,-3.008312958423387,False,0.885105166374024,0.28178187916623393,3.025772487971789,1.64904535163507
70,7,2.9996073479705263,True,0.8130644937093852,0.22792411953071742,0.8091317224533908,8.602000822957121
71,90,2.95598397829153,True,0.9826847235182953,0.07514112908897802,0.12965619098146883,5.799403204928165
72,181,2.828587718138476,True,0.9909180319499978,0.05469412156602099,0.07993406818406418,4.516646520606095
73,67,2.9771672075005573,True,0.9804624578099579,0.11029806160861629,0.20026325089681477,6.710914459401259
74,134,2.909755237285424,True,0.9803771104619197,0.08987669485919592,0.12519198588133898,5.695110261762198
75,145,2.908735968244992,True,0.9506697659809134,0.16785800987841165,0.783355888227466,0.45932603551459894
76,41,2.9921330254621137,True,0.9687391810991941,0.15031475193924979,0.5828251593082148,4.064192104197032
77,182,2.870121155328192,True,0.9805297746082999,0.19855698299402014,0.2361402912512302,0.033447687737655496
78,196,2.7962678196250743,True,0.991866391166544,0.04556690190749315,0.07417304322754448,5.004857281203556
79,124,2.9180937550805037,True,0.9875822490853812,0.08463565244635418,0.0841891126355492,8.476898490321277
80,80,2.9712325661699848,True,0.981532942852249,0.10147104780320586,0.17594047685977005,8.92549759441036
81,94,2.9539193585187897,True,0.9751742106104875,0.09330763774752161,0.1451247004580056,3.06551418499323
82,203,2.80101342349805,True,0.9870845046954005,0.11674570882580601,0.12539106370051578,1.7867828972095134
83,176,2.910265323989515,True,0.9868536017628703,0.07644936542239394,0.19738036719320357,8.291467820250794
84,228,2.8344847886980773,True,0.987775974094747,0.08040311329747567,0.1272955453741428,5.236622612426917
85,1,-3.00044771965355,False,0.3,0.3,7.250947233708331,6.624272259120688
86,1,-3.002004161138904,False,0.253059983253479,0.253059983253479,3.407999351686672,5.779184870219933
87,25,2.9963523436423776,True,0.9507129158676183,0.09004552867785146,0.08087788299934662,6.782949578134491
88,189,2.8561908038166535,True,0.9700044141686669,0.14059860794697315,0.16718068356613305,0.504637268929583
89,1,-3.0019626829256776,False,0.3,0.3,5.301504733317597,1.363190437602555
90,14,2.998670343459282,True,0.9040363618428174,0.10569032789964125,0.09413220351258697,2.8916156737415566
91,164,2.91477188553509,True,0.9851033931288669,0.10033385714357548,0.21373927671946621,3.307283479986732
92,27,2.996292079259935,True,0.926153090298137,0.23705161288106738,0.4561893056521699,0.1043428037451477
93,111,2.966188310993049,True,0.9581269081971704,0.13890947688307637,0.5160573244264385,4.363672219494676
94,141,2.9801024674629835,True,0.9719135550108762,0.19177734516327732,0.36203993364877163,6.833477953954873
95,21,2.9974841176272595,True,0.8741160052077969,0.22827626544640736,0.25044577601183965,8.8239363896866
96,118,2.925647308463396,True,0.987813516361267,0.08149004247628905,0.1268057821220124,9.873522523853715
97,161,2.8860156714605276,True,0.9848201774367854,0.09598948110867704,0.16071527563869611,4.988699464574589
98,100,2.9507538151400365,True,0.9711669009096495,0.18177042308530272,0.2373630320918696,0.8149781391709687
99,210,2.799978550012182,True,0.983851305003319,0.1321649334012991,0.1359449362883705,1.256513437918253
100,1,-3.0022335595490803,False,0.3,0.3,5.902926693573436,0.5411630610231555
101,92,2.9893611832939326,True,0.9306755276956686,0.22375425214985417,0.41772811692793416,5.102467308224301
102,99,2.9470291524762806,True,0.972661602052721,0.042281011493185784,0.11589816927586474,6.5422568776678345
103,224,2.851092707721946,True,0.9800792329160816,0.12707331603529456,0.17111363876482563,4.2881110573073835
104,193,2.8172543048695022,True,0.988956883174942,0.08901842772863892,0.11808217144994339,9.398825082064143
105,211,2.7983181595441478,True,0.9855242089663137,0.11983229587708195,0.18077388481652232,2.6722134321322777
106,124,2.9243214240282707,True,0.9879411748016868,0.11475672101558163,0.15747789131296605,6.94997776044458
107,74,2.969718070095489,True,0.9831902312459956,0.043334575168473735,0.1309280251909622,8.859785119060376
108,126,2.9199668019231715,True,0.9720542184921329,0.19040866055328573,0.1914971680191112,0.1445908283208408
109,108,-3.0732848099436367,False,0.9550679975511218,0.2178673709005077,0.26733585609437444,0.015904003042656045
110,180,2.891635806655466,True,0.961334815651222,0.1741948484402727,0.5740329751365937,3.087086740146525
111,114,2.9347772282068267,True,0.9860088164393418,0.08097476105249773,0.08911050396614581,7.442196128417952
112,1,-3.001270050083154,False,0.30000000000000004,0.30000000000000004,1.2100364216167896,8.970942199247316
113,5,-3.0042298897829207,False,0.48019622564315795,0.15723550610713294,0.10306294295097307,5.09784456029997
114,123,2.927243945783964,True,0.9728943473541469,0.1644175429401452,0.22120447408487248,0.2399080514736851
115,40,2.991655363046067,True,0.9470527005231727,0.21676004034227025,0.2427744070160614,8.402171594998164
116,59,2.9869094252908788,True,0.9399380816431809,0.22237337711557398,0.24124056728699123,0.08259964087692251
117,191,2.8148104869516426,True,0.9920391335930792,0.049371793961355055,0.045675883596035756,4.35725748939448
118,104,2.9441392419101073,True,0.9797474851268313,0.1548461853844349,0.2091824694321821,1.5939148414656412
119,93,2.9528362306675904,True,0.9864991247185179,0.03504926350085309,0.03841714559790935,6.161448305755841
120,1,-3.0005062401642477,False,0.0,0.0,0.7240237935256325,1.968860528175277
121,38,2.991934434230279,True,0.9504303519521047,0.25367038398387287,1.125926031063723,0.7991709812478931
122,177,2.947582912663007,True,0.9837479408876467,0.12614352607606294,0.1627828069649996,6.107307578605024
123,210,2.7748175978472,True,0.9890912117759066,0.08339289674126002,0.5873314776876523,6.361941035598947
124,221,2.8680575774003216,True,0.9850160078945848,0.12163193336869457,0.1731513587430634,4.41164685650421
125,162,2.874272466868307,True,0.9815964997821572,0.177642626864468,0.2176500760544158,1.1467775088913246
126,143,2.89301654974881,True,0.988727856784377,0.09508064853984005,0.12629266483336288,7.987561940314124
127,98,2.949085747520074,True,0.9850654757812063,0.09307718264760878,0.15946048712982702,5.050369331977382
128,203,2.9491191178556324,True,0.9833786718388627,0.12634764007105642,0.18479649828415268,6.289532479904593
129,185,2.8178320282341085,True,0.9888801558538036,0.04818337668823758,0.045133971769391885,7.100469156016694
130,264,2.6503703341344362,True,0.9917058781802738,0.08447704363370924,0.12702121317410525,9.27754188688461
131,29,-3.0094835515986023,False,0.9344021778334741,0.19681518851069219,0.35131347384565637,9.6445123475571
132,49,2.987641730041328,True,0.9742653437270499,0.08291274619438418,0.19674839849152076,2.9877833619898073
133,73,-3.071860230602909,False,0.9761638887534202,0.12577841361975936,0.27785264707400625,6.234375554854461
134,12,-3.0146064444751994,False,0.8303011290992789,0.21832735436616738,0.3339808193106851,0.8991356239897808
135,61,2.986752668987334,True,0.9503241293255061,0.2501139914107621,0.23854573978054996,1.2863399948799559
136,59,2.9811476329637467,True,0.9419291848330079,0.17954650947064518,0.28937750885654223,5.778331988168683
137,125,2.923006122330818,True,0.9902861335197456,0.06061024953120618,0.060511860837446765,9.162592580448443
138,236,2.8697998147225325,True,0.9801111003013171,0.11231587044839253,0.19079550392192648,8.185387087269774
139,1,-3.0016989274739623,False,0.3,0.3,4.384971529562212,4.011370572884064
140,185,2.8240752281824526,True,0.9890187776910079,0.0758598705123575,0.1077413814331147,1.6367331799992313
141,173,2.846618333659024,True,0.9902668223003295,0.06393315789998572,0.09029479117314022,6.3754130827979765
142,1,-3.001306926019806,False,0.29999999999999993,0.29999999999999993,0.8180630409121391,8.372460955943586
143,64,2.978878087009743,True,0.9787927912166817,0.14025080682043214,0.41435636772349416,3.213560365200369
144,173,2.8646482694839905,True,0.9848056373765887,0.14362341680549898,0.17008029307035918,1.301548824618488
145,69,2.976633799961067,True,0.970468719873718,0.1864461047891661,0.259235632766409,3.8981092072778303
146,107,2.942211985628798,True,0.9774461584746302,0.12307118722960535,0.1257892765882966,3.8363073186708796
147,27,2.9958212391109207,True,0.901796683120881,0.12628989039161112,0.36760393143356357,5.481893979276196
148,171,2.8631078958746103,True,0.9891324462559593,0.09563510183992513,0.12672496909013903,9.569128777067787
149,24,2.9963783778303195,True,0.9457057782339633,0.06484184600853064,0.07033679311738424,9.783938761080531
150,63,2.980665057920246,True,0.9749301737778845,0.1493913704457403,0.22175275684387116,2.1851241858579584
151,119,2.926268469189257,True,0.9768305695138196,0.08520335845226717,0.4658179644482318,7.4071309476467775
152,44,-3.0593255888800743,False,0.9380365077131575,0.25593339466583137,0.2907197262630161,4.59484837601417
153,1,-3.001048364969331,False,0.3,0.3,1.1548030015631428,6.1008719059497105
154,128,2.913016083874876,True,0.9903465846439489,0.04823133137452232,0.08951918562754284,4.195506529658904
155,161,2.8796398754378427,True,0.9776635264673381,0.13209775176497843,0.13876761866276674,0.44953581341290794
156,130,2.911563854925362,True,0.9871974669552005,0.07155195589009115,0.10513399576917577,6.168925902920184
157,167,2.8593652922992447,True,0.9705738754008221,0.10073726583610133,0.11279755685347422,5.680165112266406
158,1000,-0.13439987038028436,False,0.9831420933615669,0.1496403786936991,0.30919542485572604,5.182432427006354
159,37,2.992515967766256,True,0.9634647294623517,0.12897099020187797,1.2331986501252237,3.4122750184636175
160,80,2.965766037289724,True,0.9835879421963757,0.054503931842841837,0.05269146898152118,9.959256322603649
161,35,2.9934171273664094,True,0.9571850264929022,0.15115915700403615,0.14820195714682646,6.860935388020856
162,137,2.8999691169556625,True,0.9862968126847534,0.10542142939696517,0.11519741392156438,6.107275954894524
163,170,2.8903541957560503,True,0.9827569677625488,0.09282812131802161,0.11062749553320339,1.3428189258288836
164,26,-3.0481136818184242,False,0.7908995906666271,0.2287802680423388,0.2919400943225032,0.6761642148781821
165,116,2.9297609720404707,True,0.982822650641076,0.141407664401393,0.14063739421552354,1.504852718208518
166,94,2.9538716723007723,True,0.9709706826198995,0.12152865508811912,0.1168561524935109,8.074987861273534
167,151,2.9474896624773517,True,0.9701451094228067,0.19315920071183693,0.30090352291922545,1.955951447721186
168,13,2.9988655207429815,True,0.9025028986423043,0.23912383305173598,0.21661782478657648,0.851093313682334
169,82,2.965614925047262,True,0.9736059478770747,0.16274047919727,0.17414972267108147,2.706642681880017
170,203,2.811683452120767,True,0.9832515413764731,0.11471581739580675,0.3975342572751339,3.8297910015280134
171,73,2.974300703493418,True,0.9725289478563532,0.08245616132996172,0.1482485985510414,6.832888939874576
172,14,2.99879468963759,True,0.8936139336385185,0.14758149287905023,0.48999628743751916,3.6437533655477115
173,47,2.9877059200477123,True,0.9711579400203919,0.09629063116790172,0.8568402856219999,4.866635109458084
174,66,2.9791435274047533,True,0.9009018757641007,0.21543872973412376,0.2500912281803229,1.8572881846002365
175,161,2.8622233436013875,True,0.9918319128228368,0.062396804034256875,0.06606690065352665,7.640816159172682
176,158,2.8874335728348526,True,0.9853718094096865,0.08504966722074216,0.1138179345283388,5.507736386874152
177,49,2.9872584670156863,True,0.9497023531926733,0.21354177614279596,0.23880856579697213,2.4458687772217305
178,1,-3.000810931480065,False,0.0,0.0,3.9243847302207127,0.13312307298111392
179,125,2.9180582305119,True,0.9901691074771947,0.040206582644687135,0.04087851716831086,4.580685988940337
180,99,2.9500079143833426,True,0.9843422213292016,0.08197902532063252,0.38344602555365614,5.474193171938987
181,42,-3.0084743715298523,False,0.9241247717281811,0.2510672809227828,0.2564174480808977,0.07265899450430435
182,62,2.9787503935684323,True,0.9759696366903907,0.10409490201710409,0.09549312149389332,8.34944217737234
183,116,2.9344261104000466,True,0.9673304808368368,0.13870370708007673,0.19036427764386202,9.849483436312749
184,148,2.8896233691769155,True,0.9904320646324033,0.06103454497961001,0.05984397422785352,4.810252075698722
185,67,2.977461632453027,True,0.9753573769902285,0.14076811939817344,0.13295951754340926,7.259480025141604
186,192,2.8329465724306027,True,0.9812000906410651,0.1453396684821411,0.17120058584263964,2.554635096584396
187,88,2.95881487137549,True,0.9823489443815675,0.058907307579151996,0.1999158252608391,6.697504353082522
188,69,2.9781929113306798,True,0.9732782375153582,0.1014418967331217,0.1799622380360395,9.93837376084849
189,110,2.9354705003627415,True,0.9821337453398389,0.04647795312375023,0.051833630614162185,6.1735301125942605
190,7,2.9996103076828007,True,0.8167094167997215,0.18361865351025636,1.8236885140940569,6.933498087462212
191,6,-3.0040530555189604,False,0.7846737338306088,0.20653024078539103,2.322235482976812,6.369018567632672
192,114,2.94302410766799,True,0.9785996344256592,0.12397447124096116,0.38007906641933265,3.9929069451231483
193,5,-3.00691472026763,False,0.7187723488370356,0.2723977505925722,1.164863561621665,7.430488525038451
194,11,2.999161996243322,True,0.8893277066663523,0.09871500172529858,0.0924421534956807,6.452476459769225
195,7,2.9996603832852533,True,0.8145703356717161,0.2102978514061504,0.8807744747959687,2.2055195439035193
196,77,2.9710223709461228,True,0.9794330757828549,0.08361641576350597,0.14120965292914442,7.53106191046308
197,213,2.7804732543252375,True,0.9830464452833971,0.13085080140523936,0.4322164846620745,4.327603713004312
198,29,2.9952281161794585,True,0.9546851466608292,0.07002449301986031,0.27849240124784086,3.4062337606643354
199,129,2.9137712436913343,True,0.987384944881795,0.15058747139075995,0.19178415051029854,2.2628253952418023
200,105,2.941136283239766,True,0.9853735545036812,0.08175429365402433,0.12290862506128605,5.4643393195011525
201,62,2.9789921550319365,True,0.9713605417303387,0.14236361370158812,0.6012840111204729,6.464767022954647
202,15,2.998642660855146,True,0.907387841610677,0.2442543674492542,0.570893531894754,8.679774383309148
203,106,2.9478564607666127,True,0.9655371326205926,0.21880288744647233,0.27707006580674043,0.5475664942249958
204,51,2.9856595640202634,True,0.9695986002120817,0.09475385924252328,0.1944805030274574,6.380647698444908
205,39,2.991183950094861,True,0.9553730186526415,0.0711175621247449,0.0924934774912053,0.7276699899954331
206,137,2.92296659599011,True,0.9861681878156665,0.07114988900175394,0.07526573368545256,2.905310746949894
207,559,2.8986712598490962,True,0.9664792974234517,0.21323629171518743,0.34510619158792,7.776911214784262
208,70,2.9919730782513927,True,0.9096176745788632,0.2007188468774259,0.3740049485849668,0.11484326394843203
209,125,2.9741186927009076,True,0.9733722390936141,0.1669276823445142,0.25139921908356133,9.1657655306293
210,478,-3.159357481885879,False,0.9673560441608936,0.1692854103208332,0.28842811151874387,5.372200935228967
211,110,2.980000125568333,True,0.9409468656054407,0.2289648652322877,0.3232597130756276,1.261766476295837
212,112,2.934691712849259,True,0.9669985419257916,0.14467394877430223,0.16056076827541982,5.160403189346673
213,96,2.9518588084971036,True,0.9785277732187182,0.13820259868955728,0.1390735717138565,6.588100887802683
214,1,-3.000743009319412,False,0.3,0.3,4.953181363908268,6.816326512216788
215,113,2.9326701856015585,True,0.9723615575920901,0.067814626317505,0.2966951576740013,5.295487912400544
216,239,2.7268914425992103,True,0.9824053951747349,0.14453412669693508,0.16385947916525115,0.1654510123909203
217,148,2.891872364882015,True,0.9856346185206867,0.11968475958554806,0.3605549363850633,4.704667602367706
218,57,2.9827908635607567,True,0.9677468462088732,0.21182968746034125,0.3081344097218859,1.5421139549653795
219,1,-3.0010983693285906,False,0.3,0.3,1.9736338755100384,6.782647936859156
220,134,2.951008396295178,True,0.9750596553982577,0.13531609191495775,0.5362816829637143,3.4133957048758723
221,86,2.9617532170632197,True,0.9788203843403818,0.12100713939239856,0.17082673084646507,9.33068180312265
222,94,2.958656365369559,True,0.9736855480466636,0.17559108854154076,0.1851656518248041,0.7996184845791598
223,192,2.8250925684658807,True,0.9886770674811403,0.1448652703117657,0.6520176619048009,3.3827095981909707
224,1,-3.000502522795391,False,0.30000000000000004,0.30000000000000004,0.0025761563129652054,9.11239012792482
225,69,2.9748687127532745,True,0.9686578325960721,0.1716624303891926,0.24123327767731798,9.089584310272432
226,128,2.9390802440741877,True,0.9686014402493909,0.13986435660594815,0.14602330386063947,3.2965605115853736
227,28,2.9960759528691714,True,0.9165714282332937,0.21888537616303191,0.6501020154624664,2.7208751223717
228,13,-3.0192174909959175,False,0.886815406780467,0.25935678358609204,0.8283539500494894,3.0411061709790763
229,81,2.9649581724505034,True,0.9839654667962715,0.09989850279931875,0.1044268314612127,1.4181719094946599
230,53,2.9853087716806828,True,0.9361743192970982,0.1995374230570109,0.2062810832578765,2.97207631130798
231,89,2.958060002872992,True,0.9791255178366639,0.12045490899058711,0.17739088982067083,9.223213089441
232,111,2.9396367571770488,True,0.9843640569401088,0.1075522719966582,0.27536062950446594,0.4376459963708057
233,108,2.938259793819566,True,0.9760918722629005,0.10713430956314801,0.12193146727161476,8.795045239916766
234,171,2.8431237345470763,True,0.9921938320605939,0.05441664673784083,0.2937322550262671,8.734978343777275
235,189,2.8342138832929473,True,0.9849267269055136,0.07830940699163888,0.10962527775088876,5.855024089262692
236,242,2.7032593876532576,True,0.9889295382164157,0.07270043614979005,0.09763040492623043,5.515400087469241
237,114,2.9303649087184107,True,0.9865557583688324,0.07269914795540022,0.0786283063145093,8.031580433058972
238,94,2.952976716047217,True,0.9766170234543999,0.10326771545335567,0.11020254799714767,9.681929892244256
239,148,2.8932806822365578,True,0.98479014863697,0.0865095763711392,0.08985274091919203,8.077625931996321
240,180,2.8305706783351705,True,0.9917987040482433,0.055372539462819836,0.058998774221083836,5.966299415664932
241,39,2.991286228440911,True,0.9593741731168931,0.14661139117669175,0.15429856272739192,3.5713857728517437
242,104,2.9429078475840456,True,0.9843451512082784,0.06445605530659924,0.2500295959107463,8.770940517680677
243,80,2.9766390507715514,True,0.9815344895337267,0.11380049668340193,0.1795368343228213,2.9560103254693337
244,72,2.974369880749643,True,0.9679679380545912,0.0873657257142865,0.11332205476931947,9.238462200982678
245,13,-3.0184157219408188,False,0.8769202497728691,0.21420656642230065,0.5619967431268205,9.777706250216765
246,80,2.971690677198191,True,0.961708934368815,0.10923001877005842,0.12289668616165117,3.4670344351939573
247,112,2.936163843785543,True,0.9882660838163407,0.06453369001744158,0.06828836043200863,8.233220877969078
248,86,2.9656924671437377,True,0.9764043896726391,0.15325453233067302,0.21164247196471705,0.28076056398543825
249,202,2.7854823965505853,True,0.9920365614476251,0.06795078348315546,0.09042264732499516,7.492969753899929
250,161,2.9104992524796427,True,0.9821405123754262,0.14646169984297422,0.24522231840424538,6.850265189570257
251,163,2.8688843693753676,True,0.9844924773401205,0.13997885760951598,0.14893782209863246,7.057552919020437
252,176,2.872497358189902,True,0.9561354990399921,0.20579050864641768,0.4386193062347328,0.9217339545884728
253,149,2.8892045466945877,True,0.9882465712228614,0.131828453201674,0.17450608363039236,3.338786899253874
254,1,-3.0004969501818213,False,0.30000000000000004,0.30000000000000004,0.7228234225083212,7.060427997351134
255,26,2.9959659936029435,True,0.9533071586047586,0.07273047921663774,0.24088315851630013,6.180899419909114
256,20,-3.006108091450847,False,0.8287684164490278,0.2761686161575553,0.8819170575874766,0.32862703173794805
257,44,2.996250034211459,True,0.9319884703008409,0.22673701441374694,0.508799041077114,2.0951175393071164
258,62,2.9789850573775114,True,0.9758338260869057,0.12163600018081654,0.19537106351997868,9.199756940072248
259,3,-3.002674445785011,False,0.5548656526566237,0.3,1.7551258387033217,0.10523207043373395
260,48,-3.0059640003246892,False,0.9341772962885332,0.2031400202523003,0.3286599450926137,8.919087006220881
261,106,-3.1551257452857264,False,0.9719810230551846,0.18437788893184984,0.22678840902423625,0.21939915347060968
262,59,2.980697817655749,True,0.9791004758221541,0.0829432670808384,0.07137347021659374,1.1048041851546009
263,36,2.9932984560751454,True,0.9410723946456945,0.2466204939144121,0.539739513653012,2.7216421033272455
264,164,2.861959711912614,True,0.9870912863163637,0.08259391061020356,0.08447623512350434,7.19158490426809
265,167,2.857244311392748,True,0.9838767404446431,0.13466834309667197,0.16624002344282227,2.001591007161818
266,144,2.890826473828901,True,0.9893335336809452,0.07009302493586254,0.10812496732863991,7.7764092592116345
267,137,2.907008230466425,True,0.9884804423042222,0.042316516021086166,0.4534820466649296,5.468591019641593
268,57,2.9826970828176096,True,0.9490717972366103,0.21734873644332708,0.24265296241804535,0.7625700963346727
269,65,2.9768763196331376,True,0.9623615526805293,0.09638447437328145,0.18044669458613574,3.7476087528111446
270,173,2.852843958737629,True,0.9865855640455002,0.13236811418879268,0.6660349601208456,1.9442158442945523
271,174,2.8427327121137984,True,0.9859373868012468,0.08988609314075938,0.08929738185950571,8.515380370779855
272,151,2.902749748835809,True,0.9559697572653244,0.20199824070964792,1.232880857011678,0.5541007294536404
273,1,-3.0008408724634044,False,0.3,0.3,0.7262643462708931,0.8683370969444504
274,176,2.887709098413711,True,0.9865514425439087,0.11788484769922589,0.15329724189558575,3.478709012805755
275,120,2.9868803670435966,True,0.9381245013240227,0.20711117716645486,0.6527091922413746,3.8627905248947467
276,156,2.8723099957506877,True,0.992010431061478,0.040006874517221215,0.2217580869091281,7.665676138279036
277,107,2.9417860706567227,True,0.9827107539003023,0.1127613413350486,0.1821937793947748,8.893472736943107
278,107,2.9480873398185095,True,0.9837955952932121,0.10012910542829956,0.37453711807916223,7.957534164345253
279,20,2.998040695410593,True,0.8939907161535551,0.29141503351586173,1.1660399168969633,0.14340485423836813
280,104,2.9426571254086875,True,0.9867513113981505,0.06935400405543869,0.0731601781558262,6.21488272642954
281,159,2.867286760290378,True,0.9868470328926988,0.09032861480354057,0.09484096235106869,9.99150800452721
282,111,2.9337790505967782,True,0.9806427254098604,0.07234961532514812,0.1858924034248502,9.616907158852095
283,91,2.9554065269790124,True,0.9849180224919506,0.09118267883457853,0.14323753637798117,7.867905513744161
284,116,2.9313503922125195,True,0.986272307714601,0.06699139335894105,0.1057059689075202,4.918780571710187
285,59,2.982699622435259,True,0.9778686888564758,0.1172415364791616,0.21149278180598416,6.96012591979115
286,207,2.7768446472949764,True,0.9931610901877931,0.048211453733758174,0.051960880216020085,4.7297608280452454
287,69,2.9742760667284625,True,0.9817917374497647,0.043974044084053344,0.04140783555328479,6.397795851508016
288,77,-3.0256380850555082,False,0.9591737741324775,0.190108220911563,0.20233758815765585,0.5738854042888697
289,11,-3.0223629480674896,False,0.8446016705681754,0.27677706767001775,0.8435933300597793,4.5949462336970175
290,72,2.975866075454796,True,0.9664947165686991,0.11713325088152736,0.17895359130222122,1.2294850991599848
291,125,2.932283341885543,True,0.9664300149945387,0.21577949312456002,0.2281496570532193,1.926412993751101
292,102,2.9449778276444403,True,0.9840793468709601,0.08356821979367242,0.0865110044640641,7.631009892114151
293,42,-3.019567090687478,False,0.9138054161031762,0.15568348127528536,0.3096133688627483,0.5171293038602753
294,137,2.8994226557508447,True,0.9910714454962102,0.028899733559090538,0.0666205734518098,7.175782905295668
295,139,2.9059625268272185,True,0.9829161964379274,0.13816748020959643,0.6888784380054944,9.053095387683438
296,81,2.964644693143173,True,0.9807632630078248,0.07265654393508893,0.0707440796422197,9.794441059792685
297,105,2.946404186664574,True,0.9688355862324348,0.1293262172770456,0.13339255868432767,2.545139222787131
298,32,2.9963437128741974,True,0.8965225131280677,0.25101927538698565,0.4713515688570717,3.888087605058741
299,14,-3.0165426113366385,False,0.8711709209478394,0.24362197317819193,1.0228488721020426,3.8615210573394867
300,16,-3.014611314861605,False,0.911455539067632,0.20044733629120737,0.6333536080904493,7.19536375810855
301,137,2.9087885209704587,True,0.9776331690458131,0.11917395292436608,0.48793727581222496,4.583048431234534
302,126,2.9167006160022684,True,0.9874396771867314,0.10992214293613428,0.7286100953467705,2.5578101145821455
303,79,2.9667453823765206,True,0.9787037063256315,0.1374517658577132,0.1918457688329452,3.26102969818339
304,101,2.9461617245810863,True,0.974528928625893,0.1219267563574881,0.8338761010019099,8.961511145284664
305,126,-3.064200374024469,False,0.9431663625111907,0.08410727775521765,0.13052406466517277,4.873522876966906
306,216,2.7599788788865793,True,0.9894754159353262,0.12153038224734468,0.12476724240290721,2.268184036705062
307,69,2.9739455847009024,True,0.9794694995046161,0.04583329363954056,0.04739332119772446,6.552218596547361
308,9,-3.0126769282829224,False,0.6767234618513358,0.1667998737481837,1.6253889645044513,7.602551518993805
309,69,2.9754829372750247,True,0.9741638317573761,0.16730916219872222,0.16412877604724554,4.203478945119601
310,169,2.851365849418109,True,0.9826290623804083,0.07090057196551358,0.5450833512587401,7.24114538291606
311,121,2.921913719416345,True,0.9767874509624032,0.09485604011644333,0.10439527468700296,6.280931426057787
312,123,2.9338263408674403,True,0.9469608728410611,0.21673150352614798,0.44716671838325833,0.06751959998309576
313,160,2.8847516750651754,True,0.9904080135752162,0.1250798229021765,0.1636652171243761,1.1654031953158073
314,68,2.9753747411997766,True,0.9814804175043516,0.06890287565768412,0.08486768577797356,7.44976182855307
315,138,2.9039594603667336,True,0.971450922740935,0.17610345452140597,0.1845475596523853,2.2849318441196287
316,141,2.9493811139900687,True,0.9616602966347545,0.15426558938208268,0.19960333873017408,2.9353156310837925
317,41,-3.073061912510363,False,0.9676096761406112,0.12375081668826529,0.246392219878683,4.671140984022946
